N_vals,throughput,stationary
270,2.0,0.0
271,2.0,0.0
272,3.0,0.0
273,2.0,0.0
274,4.0,0.0
275,4.0,0.0
276,3.0,0.0
277,2.0,0.0
278,4.0,0.0
279,3.0,0.0
280,3.0,0.0
281,3.0,0.0
282,1.0,0.0
283,4.0,0.0
284,3.0,0.0
285,4.0,0.0
286,3.0,0.0
287,4.0,0.0
288,1.0,0.0
289,3.0,0.0
290,4.0,0.0
291,2.0,0.0
292,3.0,0.0
293,2.0,0.0
294,3.0,0.0
295,5.0,0.0
296,3.0,0.0
297,4.0,0.0
298,1.0,0.0
299,2.0,0.0
300,2.0,0.0
301,2.0,0.0
302,6.0,0.0
303,2.0,0.0
304,4.0,0.0
305,1.0,0.0
306,2.0,0.0
307,4.0,0.0
308,4.0,0.0
309,4.0,0.0
310,1.0,0.0
311,6.0,0.0
312,1.0,0.0
313,3.0,0.0
314,3.0,0.0
315,1.0,0.0
316,4.0,0.0
317,3.0,0.0
318,2.0,0.0
319,5.0,0.0
320,2.0,0.0
321,4.0,0.0
322,2.0,0.0
323,3.0,0.0
324,3.0,0.0
325,3.0,0.0
326,2.0,0.0
327,4.0,0.0
328,2.0,0.0
329,3.0,0.0
330,5.0,0.0
331,3.0,0.0
332,2.0,0.0
333,3.0,0.0
334,2.0,0.0
335,3.0,0.0
336,2.0,0.0
337,3.0,0.0
338,3.0,0.0
339,5.0,0.0
340,3.0,0.0
341,4.0,0.0
342,1.0,0.0
343,4.0,0.0
344,4.0,0.0
345,2.0,0.0
346,0.0,0.0
347,2.0,0.0
348,5.0,0.0
349,3.0,0.0
350,3.0,0.0
351,4.0,0.0
352,0.0,0.0
353,3.0,0.0
354,3.0,0.0
355,2.0,0.0
356,4.0,0.0
357,1.0,0.0
358,5.0,0.0
359,5.0,0.0
360,2.0,0.0
361,4.0,0.0
362,3.0,0.0
363,2.0,0.0
364,1.0,0.0
365,5.0,0.0
366,2.0,0.0
367,5.0,0.0
368,2.0,0.0
369,5.0,0.0
370,2.0,0.0
371,3.0,0.0
372,3.0,0.0
373,2.0,0.0
374,0.0,0.0
375,6.0,0.0
376,3.0,0.0
377,3.0,0.0
378,3.0,0.0
379,4.0,0.0
380,2.0,0.0
381,1.0,0.0
382,4.0,0.0
383,3.0,0.0
384,3.0,0.0
385,5.0,0.0
386,1.0,0.0
387,1.0,0.0
388,4.0,0.0
389,4.0,0.0
390,2.0,0.0
391,5.0,0.0
392,2.0,0.0
393,4.0,0.0
394,3.0,0.0
395,3.0,0.0
396,0.0,0.0
397,6.0,0.0
398,3.0,0.0
399,2.0,0.0
400,3.0,0.0
401,1.0,0.0
402,5.0,0.0
403,4.0,0.0
404,1.0,0.0
405,3.0,0.0
406,3.0,0.0
407,2.0,0.0
408,4.0,0.0
409,4.0,0.0
410,1.0,0.0
411,4.0,0.0
412,1.0,0.0
413,4.0,0.0
414,2.0,0.0
415,5.0,0.0
416,4.0,0.0
417,2.0,0.0
418,0.0,0.0
419,3.0,0.0
420,4.0,0.0
421,2.0,0.0
422,3.0,0.0
423,4.0,0.0
424,4.0,0.0
425,3.0,0.0
426,4.0,0.0
427,4.0,0.0
428,1.0,0.0
429,1.0,0.0
430,4.0,0.0
431,4.0,0.0
432,2.0,0.0
433,4.0,0.0
434,4.0,0.0
435,2.0,0.0
436,2.0,0.0
437,3.0,0.0
438,5.0,0.0
439,2.0,0.0
440,2.0,0.0
441,1.0,0.0
442,3.0,0.0
443,5.0,0.0
444,3.0,0.0
445,4.0,0.0
446,3.0,0.0
447,2.0,0.0
448,1.0,0.0
449,3.0,0.0
450,2.0,0.0
451,4.0,0.0
452,5.0,0.0
453,1.0,0.0
454,6.0,0.0
455,2.0,0.0
456,0.0,0.0
457,3.0,0.0
458,3.0,0.0
459,4.0,0.0
460,7.0,0.0
461,3.0,0.0
462,4.0,0.0
463,2.0,0.0
464,2.0,0.0
465,2.0,0.0
466,5.0,0.0
467,2.0,0.0
468,2.0,0.0
469,2.0,0.0
470,1.0,0.0
471,5.0,0.0
472,5.0,0.0
473,4.0,0.0
474,4.0,0.0
475,3.0,0.0
476,3.0,0.0
477,2.0,0.0
478,1.0,0.0
479,2.0,0.0
480,2.0,0.0
481,4.0,0.0
482,4.0,0.0
483,3.0,0.0
484,4.0,0.0
485,4.0,0.0
486,0.0,0.0
487,4.0,0.0
488,5.0,0.0
489,0.0,0.0
490,4.0,0.0
491,3.0,0.0
492,3.0,0.0
493,3.0,0.0
494,1.0,0.0
495,4.0,0.0
496,1.0,0.0
497,6.0,0.0
498,1.0,0.0
499,4.0,0.0
500,2.0,0.0
501,4.0,0.0
502,2.0,0.0
503,3.0,0.0
504,4.0,0.0
505,3.0,0.0
506,4.0,0.0
507,1.0,0.0
508,4.0,0.0
509,3.0,0.0
510,2.0,0.0
511,3.0,0.0
512,3.0,0.0
513,5.0,0.0
514,3.0,0.0
515,1.0,0.0
516,4.0,0.0
517,1.0,0.0
518,3.0,0.0
519,4.0,0.0
520,2.0,0.0
521,5.0,0.0
522,3.0,0.0
523,2.0,0.0
524,2.0,0.0
525,3.0,0.0
526,3.0,0.0
527,3.0,0.0
528,2.0,0.0
529,3.0,0.0
530,1.0,0.0
531,4.0,0.0
532,7.0,0.0
533,4.0,0.0
534,1.0,0.0
535,4.0,0.0
536,1.0,0.0
537,2.0,0.0
538,5.0,0.0
539,2.0,0.0
540,2.0,0.0
541,2.0,0.0
542,3.0,0.0
543,4.0,0.0
544,2.0,0.0
545,1.0,0.0
546,5.0,0.0
547,5.0,0.0
548,2.0,0.0
549,2.0,0.0
550,5.0,0.0
551,4.0,0.0
552,1.0,0.0
553,3.0,0.0
554,1.0,0.0
555,4.0,0.0
556,3.0,0.0
557,4.0,0.0
558,2.0,0.0
559,4.0,0.0
560,1.0,0.0
561,5.0,0.0
562,0.0,0.0
563,3.0,0.0
564,4.0,0.0
565,5.0,0.0
566,2.0,0.0
567,5.0,0.0
568,2.0,0.0
569,1.0,0.0
570,3.0,0.0
571,5.0,0.0
572,1.0,0.0
573,3.0,0.0
574,3.0,0.0
575,2.0,0.0
576,4.0,0.0
577,5.0,0.0
578,1.0,0.0
579,3.0,0.0
580,5.0,0.0
581,1.0,0.0
582,3.0,0.0
583,3.0,0.0
584,5.0,0.0
585,3.0,0.0
586,2.0,0.0
587,4.0,0.0
588,2.0,0.0
589,3.0,0.0
590,3.0,0.0
591,2.0,0.0
592,3.0,0.0
593,2.0,0.0
594,3.0,0.0
595,2.0,0.0
596,4.0,0.0
597,4.0,0.0
598,3.0,0.0
599,2.0,0.0
600,3.0,0.0
601,3.0,0.0
602,4.0,0.0
603,5.0,0.0
604,3.0,0.0
605,2.0,0.0
606,0.0,0.0
607,3.0,0.0
608,1.0,0.0
609,4.0,0.0
610,5.0,0.0
611,1.0,0.0
612,3.0,0.0
613,1.0,0.0
614,2.0,0.0
615,6.0,0.0
616,5.0,0.0
617,1.0,0.0
618,6.0,0.0
619,2.0,0.0
620,1.0,0.0
621,5.0,0.0
622,2.0,0.0
623,1.0,0.0
624,2.0,0.0
625,5.0,0.0
626,4.0,0.0
627,2.0,0.0
628,4.0,0.0
629,3.0,0.0
630,0.0,0.0
631,4.0,0.0
632,5.0,0.0
633,2.0,0.0
634,2.0,0.0
635,2.0,0.0
636,5.0,0.0
637,5.0,0.0
638,3.0,0.0
639,1.0,0.0
640,0.0,0.0
641,1.0,0.0
642,5.0,0.0
643,6.0,0.0
644,2.0,0.0
645,5.0,0.0
646,2.0,0.0
647,3.0,0.0
648,2.0,0.0
649,2.0,0.0
650,4.0,0.0
651,5.0,0.0
652,2.0,0.0
653,1.0,0.0
654,4.0,0.0
655,3.0,0.0
656,4.0,0.0
657,4.0,0.0
658,2.0,0.0
659,1.0,0.0
660,4.0,0.0
661,5.0,0.0
662,2.0,0.0
663,2.0,0.0
664,3.0,0.0
665,0.0,0.0
666,3.0,0.0
667,5.0,0.0
668,4.0,0.0
669,1.0,0.0
670,2.0,0.0
671,3.0,0.0
672,3.0,0.0
673,6.0,0.0
674,3.0,0.0
675,2.0,0.0
676,4.0,0.0
677,2.0,0.0
678,3.0,0.0
679,2.0,0.0
680,5.0,0.0
681,0.0,0.0
682,2.0,0.0
683,4.0,0.0
684,2.0,0.0
685,5.0,0.0
686,3.0,0.0
687,2.0,0.0
688,3.0,0.0
689,3.0,0.0
690,2.0,0.0
691,4.0,0.0
692,1.0,0.0
693,5.0,0.0
694,1.0,0.0
695,2.0,0.0
696,4.0,0.0
697,4.0,0.0
698,7.0,0.0
699,3.0,0.0
700,0.0,0.0
701,5.0,0.0
702,3.0,0.0
703,2.0,0.0
704,1.0,0.0
705,3.0,0.0
706,3.0,0.0
707,3.0,0.0
708,3.0,0.0
709,5.0,0.0
710,3.0,0.0
711,2.0,0.0
712,4.0,0.0
713,3.0,0.0
714,3.0,0.0
715,5.0,0.0
716,0.0,0.0
717,2.0,0.0
718,3.0,0.0
719,3.0,0.0
720,3.0,0.0
721,3.0,0.0
722,4.0,0.0
723,2.0,0.0
724,2.0,0.0
725,2.0,0.0
726,5.0,0.0
727,2.0,0.0
728,2.0,0.0
729,2.0,0.0
730,7.0,0.0
731,3.0,0.0
732,3.0,0.0
733,3.0,0.0
734,3.0,0.0
735,2.0,0.0
736,2.0,0.0
737,3.0,0.0
738,4.0,0.0
739,4.0,0.0
740,4.0,0.0
741,3.0,0.0
742,2.0,0.0
743,1.0,0.0
744,4.0,0.0
745,1.0,0.0
746,4.0,0.0
747,4.0,0.0
748,1.0,0.0
749,4.0,0.0
750,4.0,0.0
751,1.0,0.0
752,3.0,0.0
753,4.0,0.0
754,3.0,0.0
755,1.0,0.0
756,4.0,0.0
757,3.0,0.0
758,3.0,0.0
759,1.0,0.0
760,3.0,0.0
761,4.0,0.0
762,4.0,0.0
763,4.0,0.0
764,3.0,0.0
765,4.0,0.0
766,3.0,0.0
767,1.0,0.0
768,1.0,0.0
769,4.0,0.0
770,2.0,0.0
771,4.0,0.0
772,3.0,0.0
773,4.0,0.0
774,3.0,0.0
775,2.0,0.0
776,3.0,0.0
777,4.0,0.0
778,2.0,0.0
779,2.0,0.0
780,4.0,0.0
781,3.0,0.0
782,1.0,0.0
783,5.0,0.0
784,1.0,0.0
785,3.0,0.0
786,6.0,0.0
787,1.0,0.0
788,2.0,0.0
789,1.0,0.0
790,4.0,0.0
791,5.0,0.0
792,3.0,0.0
793,3.0,0.0
794,4.0,0.0
795,2.0,0.0
796,3.0,0.0
797,3.0,0.0
798,4.0,0.0
799,1.0,0.0
800,2.0,0.0
801,3.0,0.0
802,3.0,0.0
803,4.0,0.0
804,2.0,0.0
805,3.0,0.0
806,4.0,0.0
807,1.0,0.0
808,1.0,0.0
809,2.0,0.0
810,3.0,0.0
811,1.0,0.0
812,3.0,0.0
813,7.0,0.0
814,5.0,0.0
815,3.0,0.0
816,3.0,0.0
817,3.0,0.0
818,3.0,0.0
819,4.0,0.0
820,1.0,0.0
821,4.0,0.0
822,3.0,0.0
823,1.0,0.0
824,5.0,0.0
825,3.0,0.0
826,1.0,0.0
827,5.0,0.0
828,2.0,0.0
829,3.0,0.0
830,2.0,0.0
831,2.0,0.0
832,6.0,0.0
833,3.0,0.0
834,3.0,0.0
835,5.0,0.0
836,1.0,0.0
837,5.0,0.0
838,2.0,0.0
839,1.0,0.0
840,1.0,0.0
841,2.0,0.0
842,3.0,0.0
843,5.0,0.0
844,4.0,0.0
845,3.0,0.0
846,5.0,0.0
847,1.0,0.0
848,2.0,0.0
849,3.0,0.0
850,3.0,0.0
851,4.0,0.0
852,3.0,0.0
853,3.0,0.0
854,3.0,0.0
855,2.0,0.0
856,1.0,0.0
857,5.0,0.0
858,2.0,0.0
859,3.0,0.0
860,3.0,0.0
861,6.0,0.0
862,2.0,0.0
863,2.0,0.0
864,5.0,0.0
865,2.0,0.0
866,3.0,0.0
867,3.0,0.0
868,2.0,0.0
869,4.0,0.0
870,1.0,0.0
871,2.0,0.0
872,1.0,0.0
873,4.0,0.0
874,3.0,0.0
875,4.0,0.0
876,3.0,0.0
877,2.0,0.0
878,5.0,0.0
879,4.0,0.0
880,3.0,0.0
881,2.0,0.0
882,2.0,0.0
883,4.0,0.0
884,1.0,0.0
885,3.0,0.0
886,4.0,0.0
887,4.0,0.0
888,4.0,0.0
889,4.0,0.0
890,1.0,0.0
891,2.0,0.0
892,2.0,0.0
893,3.0,0.0
894,2.0,0.0
895,2.0,0.0
896,2.0,0.0
897,1.0,0.0
898,4.0,0.0
899,5.0,0.0
900,5.0,0.0
901,2.0,0.0
902,2.0,0.0
903,3.0,0.0
904,2.0,0.0
905,2.0,0.0
906,4.0,0.0
907,4.0,0.0
908,5.0,0.0
909,3.0,0.0
910,2.0,0.0
911,3.0,0.0
912,3.0,0.0
913,3.0,0.0
914,3.0,0.0
915,3.0,0.0
916,4.0,0.0
917,3.0,0.0
918,6.0,0.0
919,2.0,0.0
920,3.0,0.0
921,2.0,0.0
922,1.0,0.0
923,3.0,0.0
924,3.0,0.0
925,2.0,0.0
926,4.0,0.0
927,6.0,0.0
928,4.0,0.0
929,4.0,0.0
930,1.0,0.0
931,1.0,0.0
932,4.0,0.0
933,2.0,0.0
934,3.0,0.0
935,2.0,0.0
936,5.0,0.0
937,4.0,0.0
938,3.0,0.0
939,1.0,0.0
940,5.0,0.0
941,2.0,0.0
942,3.0,0.0
943,5.0,0.0
944,3.0,0.0
945,1.0,0.0
946,1.0,0.0
947,4.0,0.0
948,2.0,0.0
949,4.0,0.0
950,2.0,0.0
951,4.0,0.0
952,2.0,0.0
953,4.0,0.0
954,3.0,0.0
955,2.0,0.0
956,4.0,0.0
957,3.0,0.0
958,1.0,0.0
959,5.0,0.0
960,2.0,0.0
961,4.0,0.0
962,4.0,0.0
963,1.0,0.0
964,4.0,0.0
965,5.0,0.0
966,3.0,0.0
967,3.0,0.0
968,2.0,0.0
969,4.0,0.0
970,2.0,0.0
971,2.0,0.0
972,3.0,0.0
973,3.0,0.0
974,3.0,0.0
975,2.0,0.0
976,5.0,0.0
977,1.0,0.0
978,2.0,0.0
979,3.0,0.0
980,4.0,0.0
981,2.0,0.0
982,5.0,0.0
983,1.0,0.0
984,1.0,0.0
985,2.0,0.0
986,6.0,0.0
987,4.0,0.0
988,4.0,0.0
989,1.0,0.0
990,5.0,0.0
991,2.0,0.0
992,0.0,0.0
993,4.0,0.0
994,4.0,0.0
995,2.0,0.0
996,2.0,0.0
997,1.0,0.0
998,4.0,0.0
999,4.0,0.0
1000,2.0,0.0
1001,4.0,0.0
1002,1.0,0.0
1003,4.0,0.0
1004,2.0,0.0
1005,4.0,0.0
1006,4.0,0.0
1007,2.0,0.0
1008,3.0,0.0
1009,6.0,0.0
1010,2.0,0.0
1011,2.0,0.0
1012,3.0,0.0
1013,5.0,0.0
1014,2.0,0.0
1015,3.0,0.0
1016,2.0,0.0
1017,2.0,0.0
1018,4.0,0.0
1019,4.0,0.0
1020,4.0,0.0
1021,2.0,0.0
1022,1.0,0.0
1023,3.0,0.0
1024,1.0,0.0
1025,4.0,0.0
1026,4.0,0.0
1027,3.0,0.0
1028,3.0,0.0
1029,4.0,0.0
1030,3.0,0.0
1031,4.0,0.0
1032,1.0,0.0
1033,5.0,0.0
1034,4.0,0.0
1035,1.0,0.0
1036,3.0,0.0
1037,1.0,0.0
1038,4.0,0.0
1039,4.0,0.0
1040,3.0,0.0
1041,3.0,0.0
1042,2.0,0.0
1043,1.0,0.0
1044,4.0,0.0
1045,5.0,0.0
1046,2.0,0.0
1047,3.0,0.0
1048,1.0,0.0
1049,5.0,0.0
1050,1.0,0.0
1051,4.0,0.0
1052,3.0,0.0
1053,3.0,0.0
1054,4.0,0.0
1055,4.0,0.0
1056,3.0,0.0
1057,3.0,0.0
1058,2.0,0.0
1059,1.0,0.0
1060,2.0,0.0
1061,5.0,0.0
1062,1.0,0.0
1063,4.0,0.0
1064,3.0,0.0
1065,1.0,0.0
1066,4.0,0.0
1067,1.0,0.0
1068,4.0,0.0
1069,3.0,0.0
1070,3.0,0.0
1071,5.0,0.0
1072,4.0,0.0
1073,2.0,0.0
1074,4.0,0.0
1075,1.0,0.0
1076,3.0,0.0
1077,1.0,0.0
1078,1.0,0.0
1079,6.0,0.0
1080,1.0,0.0
1081,6.0,0.0
1082,4.0,0.0
1083,3.0,0.0
1084,3.0,0.0
1085,0.0,0.0
1086,1.0,0.0
1087,8.0,0.0
1088,3.0,0.0
1089,4.0,0.0
1090,3.0,0.0
1091,2.0,0.0
1092,2.0,0.0
1093,2.0,0.0
1094,1.0,0.0
1095,3.0,0.0
1096,2.0,0.0
1097,5.0,0.0
1098,5.0,0.0
1099,4.0,0.0
1100,2.0,0.0
1101,2.0,0.0
1102,2.0,0.0
1103,5.0,0.0
1104,3.0,0.0
1105,4.0,0.0
1106,2.0,0.0
1107,3.0,0.0
1108,4.0,0.0
1109,3.0,0.0
1110,4.0,0.0
1111,2.0,0.0
1112,2.0,0.0
1113,3.0,0.0
1114,1.0,0.0
1115,5.0,0.0
1116,1.0,0.0
1117,3.0,0.0
1118,2.0,0.0
1119,3.0,0.0
1120,2.0,0.0
1121,3.0,0.0
1122,2.0,0.0
1123,2.0,0.0
1124,4.0,0.0
1125,4.0,0.0
1126,3.0,0.0
1127,3.0,0.0
1128,3.0,0.0
1129,2.0,0.0
1130,5.0,0.0
1131,4.0,0.0
1132,2.0,0.0
1133,2.0,0.0
1134,3.0,0.0
1135,4.0,0.0
1136,2.0,0.0
1137,3.0,0.0
1138,1.0,0.0
1139,3.0,0.0
1140,5.0,0.0
1141,3.0,0.0
1142,3.0,0.0
1143,4.0,0.0
1144,2.0,0.0
1145,3.0,0.0
1146,2.0,0.0
1147,2.0,0.0
1148,2.0,0.0
1149,3.0,0.0
1150,2.0,0.0
1151,5.0,0.0
1152,5.0,0.0
1153,4.0,0.0
1154,3.0,0.0
1155,0.0,0.0
1156,3.0,0.0
1157,5.0,0.0
1158,2.0,0.0
1159,2.0,0.0
1160,5.0,0.0
1161,4.0,0.0
1162,4.0,0.0
1163,2.0,0.0
1164,5.0,0.0
1165,2.0,0.0
1166,1.0,0.0
1167,2.0,0.0
1168,4.0,0.0
1169,5.0,0.0
1170,1.0,0.0
1171,4.0,0.0
1172,2.0,0.0
1173,1.0,0.0
1174,5.0,0.0
1175,2.0,0.0
1176,3.0,0.0
1177,2.0,0.0
1178,3.0,0.0
1179,2.0,0.0
1180,3.0,0.0
1181,4.0,0.0
1182,4.0,0.0
1183,2.0,0.0
1184,5.0,0.0
1185,3.0,0.0
1186,4.0,0.0
1187,3.0,0.0
1188,1.0,0.0
1189,2.0,0.0
1190,4.0,0.0
1191,3.0,0.0
1192,5.0,0.0
1193,3.0,0.0
1194,2.0,0.0
1195,1.0,0.0
1196,1.0,0.0
1197,4.0,0.0
1198,4.0,0.0
1199,3.0,0.0
1200,2.0,0.0
1201,3.0,0.0
1202,4.0,0.0
1203,4.0,0.0
1204,1.0,0.0
1205,3.0,0.0
1206,1.0,0.0
1207,4.0,0.0
1208,3.0,0.0
1209,3.0,0.0
1210,3.0,0.0
1211,4.0,0.0
1212,2.0,0.0
1213,2.0,0.0
1214,1.0,0.0
1215,2.0,0.0
1216,3.0,0.0
1217,6.0,0.0
1218,3.0,0.0
1219,4.0,0.0
1220,5.0,0.0
1221,1.0,0.0
1222,1.0,0.0
1223,4.0,0.0
1224,3.0,0.0
1225,5.0,0.0
1226,2.0,0.0
1227,5.0,0.0
1228,3.0,0.0
1229,0.0,0.0
1230,3.0,0.0
1231,5.0,0.0
1232,3.0,0.0
1233,1.0,0.0
1234,5.0,0.0
1235,2.0,0.0
1236,1.0,0.0
1237,4.0,0.0
1238,2.0,0.0
1239,3.0,0.0
1240,4.0,0.0
1241,2.0,0.0
1242,1.0,0.0
1243,4.0,0.0
1244,3.0,0.0
1245,5.0,0.0
1246,1.0,0.0
1247,3.0,0.0
1248,5.0,0.0
1249,2.0,0.0
1250,4.0,0.0
1251,3.0,0.0
1252,2.0,0.0
1253,2.0,0.0
1254,2.0,0.0
1255,6.0,0.0
1256,1.0,0.0
1257,3.0,0.0
1258,3.0,0.0
1259,4.0,0.0
1260,1.0,0.0
1261,1.0,0.0
1262,3.0,0.0
1263,1.0,0.0
1264,3.0,0.0
1265,2.0,0.0
1266,4.0,0.0
1267,5.0,0.0
1268,4.0,0.0
1269,5.0,0.0
1270,4.0,0.0
1271,3.0,0.0
1272,4.0,0.0
1273,0.0,0.0
1274,3.0,0.0
1275,3.0,0.0
1276,4.0,0.0
1277,3.0,0.0
1278,1.0,0.0
1279,5.0,0.0
1280,4.0,0.0
1281,1.0,0.0
1282,2.0,0.0
1283,3.0,0.0
1284,1.0,0.0
1285,5.0,0.0
1286,2.0,0.0
1287,2.0,0.0
1288,6.0,0.0
1289,5.0,0.0
1290,4.0,0.0
1291,1.0,0.0
1292,3.0,0.0
1293,1.0,0.0
1294,2.0,0.0
1295,2.0,0.0
1296,2.0,0.0
1297,3.0,0.0
1298,6.0,0.0
1299,5.0,0.0
1300,2.0,0.0
1301,2.0,0.0
1302,2.0,0.0
1303,6.0,0.0
1304,3.0,0.0
1305,2.0,0.0
1306,4.0,0.0
1307,2.0,0.0
1308,2.0,0.0
1309,2.0,0.0
1310,2.0,0.0
1311,4.0,0.0
1312,4.0,0.0
1313,2.0,0.0
1314,5.0,0.0
1315,4.0,0.0
1316,3.0,0.0
1317,4.0,0.0
1318,1.0,0.0
1319,4.0,0.0
1320,2.0,0.0
1321,3.0,0.0
1322,5.0,0.0
1323,1.0,0.0
1324,1.0,0.0
1325,3.0,0.0
1326,1.0,0.0
1327,6.0,0.0
1328,1.0,0.0
1329,4.0,0.0
1330,3.0,0.0
1331,2.0,0.0
1332,4.0,0.0
1333,3.0,0.0
1334,1.0,0.0
1335,4.0,0.0
1336,1.0,0.0
1337,5.0,0.0
1338,3.0,0.0
1339,3.0,0.0
1340,3.0,0.0
1341,4.0,0.0
1342,1.0,0.0
1343,2.0,0.0
1344,6.0,0.0
1345,3.0,0.0
1346,3.0,0.0
1347,0.0,0.0
1348,1.0,0.0
1349,4.0,0.0
1350,5.0,0.0
1351,1.0,0.0
1352,3.0,0.0
1353,4.0,0.0
1354,3.0,0.0
1355,1.0,0.0
1356,4.0,0.0
1357,2.0,0.0
1358,3.0,0.0
1359,0.0,0.0
1360,8.0,0.0
1361,1.0,0.0
