N_vals,throughput,stationary
165,3.0,0.0
166,2.0,0.0
167,2.0,0.0
168,3.0,0.0
169,5.0,0.0
170,1.0,0.0
171,2.0,0.0
172,1.0,0.0
173,5.0,0.0
174,3.0,0.0
175,3.0,0.0
176,1.0,0.0
177,3.0,0.0
178,2.0,0.0
179,5.0,0.0
180,2.0,0.0
181,2.0,0.0
182,4.0,0.0
183,3.0,0.0
184,2.0,0.0
185,3.0,0.0
186,1.0,0.0
187,5.0,0.0
188,2.0,0.0
189,2.0,0.0
190,6.0,0.0
191,1.0,0.0
192,0.0,0.0
193,3.0,0.0
194,1.0,0.0
195,4.0,0.0
196,5.0,0.0
197,2.0,0.0
198,4.0,0.0
199,2.0,0.0
200,3.0,0.0
201,3.0,0.0
202,0.0,0.0
203,2.0,0.0
204,6.0,0.0
205,2.0,0.0
206,1.0,0.0
207,4.0,0.0
208,2.0,0.0
209,4.0,0.0
210,1.0,0.0
211,3.0,0.0
212,5.0,0.0
213,1.0,0.0
214,3.0,0.0
215,2.0,0.0
216,3.0,0.0
217,4.0,0.0
218,1.0,0.0
219,4.0,0.0
220,4.0,0.0
221,2.0,0.0
222,3.0,0.0
223,2.0,0.0
224,2.0,0.0
225,3.0,0.0
226,4.0,0.0
227,2.0,0.0
228,4.0,0.0
229,3.0,0.0
230,2.0,0.0
231,2.0,0.0
232,4.0,0.0
233,1.0,0.0
234,4.0,0.0
235,5.0,0.0
236,1.0,0.0
237,3.0,0.0
238,2.0,0.0
239,2.0,0.0
240,3.0,0.0
241,1.0,0.0
242,5.0,0.0
243,2.0,0.0
244,4.0,0.0
245,1.0,0.0
246,2.0,0.0
247,4.0,0.0
248,2.0,0.0
249,5.0,0.0
250,3.0,0.0
251,0.0,0.0
252,5.0,0.0
253,3.0,0.0
254,1.0,0.0
255,4.0,0.0
256,1.0,0.0
257,3.0,0.0
258,4.0,0.0
259,2.0,0.0
260,2.0,0.0
261,2.0,0.0
262,6.0,0.0
263,2.0,0.0
264,3.0,0.0
265,3.0,0.0
266,1.0,0.0
267,4.0,0.0
268,2.0,0.0
269,2.0,0.0
270,3.0,0.0
271,2.0,0.0
272,2.0,0.0
273,4.0,0.0
274,2.0,0.0
275,3.0,0.0
276,4.0,0.0
277,2.0,0.0
278,1.0,0.0
279,1.0,0.0
280,6.0,0.0
281,3.0,0.0
282,2.0,0.0
283,4.0,0.0
284,2.0,0.0
285,2.0,0.0
286,1.0,0.0
287,5.0,0.0
288,4.0,0.0
289,4.0,0.0
290,2.0,0.0
291,2.0,0.0
292,1.0,0.0
293,2.0,0.0
294,3.0,0.0
295,3.0,0.0
296,3.0,0.0
297,2.0,0.0
298,2.0,0.0
299,6.0,0.0
300,1.0,0.0
301,3.0,0.0
302,3.0,0.0
303,1.0,0.0
304,2.0,0.0
305,3.0,0.0
306,5.0,0.0
307,3.0,0.0
308,4.0,0.0
309,3.0,0.0
310,3.0,0.0
311,2.0,0.0
312,2.0,0.0
313,3.0,0.0
314,2.0,0.0
315,2.0,0.0
316,3.0,0.0
317,1.0,0.0
318,3.0,0.0
319,5.0,0.0
320,1.0,0.0
321,4.0,0.0
322,2.0,0.0
323,4.0,0.0
324,4.0,0.0
325,3.0,0.0
326,2.0,0.0
327,1.0,0.0
328,4.0,0.0
329,1.0,0.0
330,3.0,0.0
331,4.0,0.0
332,2.0,0.0
333,2.0,0.0
334,3.0,0.0
335,1.0,0.0
336,5.0,0.0
337,2.0,0.0
338,2.0,0.0
339,1.0,0.0
340,5.0,0.0
341,4.0,0.0
342,3.0,0.0
343,1.0,0.0
344,2.0,0.0
345,3.0,0.0
346,5.0,0.0
347,3.0,0.0
348,1.0,0.0
349,3.0,0.0
350,1.0,0.0
351,3.0,0.0
352,5.0,0.0
353,3.0,0.0
354,3.0,0.0
355,1.0,0.0
356,2.0,0.0
357,1.0,0.0
358,3.0,0.0
359,4.0,0.0
360,5.0,0.0
361,2.0,0.0
362,3.0,0.0
363,1.0,0.0
364,4.0,0.0
365,3.0,0.0
366,2.0,0.0
367,4.0,0.0
368,2.0,0.0
369,3.0,0.0
370,0.0,0.0
371,5.0,0.0
372,1.0,0.0
373,2.0,0.0
374,4.0,0.0
375,2.0,0.0
376,2.0,0.0
377,3.0,0.0
378,2.0,0.0
379,2.0,0.0
380,10.0,0.0
381,1.0,0.0
382,2.0,0.0
383,1.0,0.0
384,4.0,0.0
385,2.0,0.0
386,1.0,0.0
387,2.0,0.0
388,2.0,0.0
389,2.0,0.0
390,4.0,0.0
391,3.0,0.0
392,5.0,0.0
393,3.0,0.0
394,2.0,0.0
395,4.0,0.0
396,2.0,0.0
397,4.0,0.0
398,2.0,0.0
399,2.0,0.0
400,4.0,0.0
401,4.0,0.0
402,3.0,0.0
403,3.0,0.0
404,3.0,0.0
405,0.0,0.0
406,2.0,0.0
407,4.0,0.0
408,2.0,0.0
409,2.0,0.0
410,6.0,0.0
411,0.0,0.0
412,1.0,0.0
413,4.0,0.0
414,3.0,0.0
415,2.0,0.0
416,4.0,0.0
417,3.0,0.0
418,2.0,0.0
419,3.0,0.0
420,1.0,0.0
421,4.0,0.0
422,4.0,0.0
423,1.0,0.0
424,3.0,0.0
425,0.0,0.0
426,5.0,0.0
427,2.0,0.0
428,3.0,0.0
429,2.0,0.0
430,4.0,0.0
431,3.0,0.0
432,3.0,0.0
433,2.0,0.0
434,3.0,0.0
435,3.0,0.0
436,5.0,0.0
437,2.0,0.0
438,3.0,0.0
439,2.0,0.0
440,3.0,0.0
441,1.0,0.0
442,3.0,0.0
443,5.0,0.0
444,3.0,0.0
445,1.0,0.0
446,1.0,0.0
447,5.0,0.0
448,2.0,0.0
449,3.0,0.0
450,4.0,0.0
451,3.0,0.0
452,1.0,0.0
453,1.0,0.0
454,1.0,0.0
455,2.0,0.0
456,2.0,0.0
457,5.0,0.0
458,4.0,0.0
459,6.0,0.0
460,1.0,0.0
461,2.0,0.0
462,2.0,0.0
463,2.0,0.0
464,6.0,0.0
465,2.0,0.0
466,3.0,0.0
467,2.0,0.0
468,4.0,0.0
469,0.0,0.0
470,3.0,0.0
471,5.0,0.0
472,1.0,0.0
473,2.0,0.0
474,5.0,0.0
475,2.0,0.0
476,3.0,0.0
477,1.0,0.0
478,4.0,0.0
479,3.0,0.0
480,1.0,0.0
481,5.0,0.0
482,2.0,0.0
483,2.0,0.0
484,2.0,0.0
485,5.0,0.0
486,2.0,0.0
487,2.0,0.0
488,5.0,0.0
489,3.0,0.0
490,1.0,0.0
491,5.0,0.0
492,2.0,0.0
493,1.0,0.0
494,3.0,0.0
495,4.0,0.0
496,3.0,0.0
497,1.0,0.0
498,6.0,0.0
499,1.0,0.0
500,2.0,0.0
501,3.0,0.0
502,2.0,0.0
503,2.0,0.0
504,3.0,0.0
505,0.0,0.0
506,2.0,0.0
507,2.0,0.0
508,5.0,0.0
509,1.0,0.0
510,3.0,0.0
511,4.0,0.0
512,5.0,0.0
513,4.0,0.0
514,4.0,0.0
515,3.0,0.0
516,1.0,0.0
517,2.0,0.0
518,3.0,0.0
519,0.0,0.0
520,3.0,0.0
521,3.0,0.0
522,2.0,0.0
523,0.0,0.0
524,5.0,0.0
525,6.0,0.0
526,2.0,0.0
527,4.0,0.0
528,4.0,0.0
529,2.0,0.0
530,1.0,0.0
531,2.0,0.0
532,3.0,0.0
533,3.0,0.0
534,2.0,0.0
535,3.0,0.0
536,2.0,0.0
537,4.0,0.0
538,2.0,0.0
539,3.0,0.0
540,4.0,0.0
541,4.0,0.0
542,4.0,0.0
543,2.0,0.0
544,2.0,0.0
545,0.0,0.0
546,4.0,0.0
547,1.0,0.0
548,3.0,0.0
549,3.0,0.0
550,2.0,0.0
551,2.0,0.0
552,2.0,0.0
553,5.0,0.0
554,5.0,0.0
555,3.0,0.0
556,3.0,0.0
557,3.0,0.0
558,1.0,0.0
559,2.0,0.0
560,3.0,0.0
561,2.0,0.0
562,4.0,0.0
563,1.0,0.0
564,3.0,0.0
565,4.0,0.0
566,3.0,0.0
567,3.0,0.0
568,2.0,0.0
569,3.0,0.0
570,3.0,0.0
571,3.0,0.0
572,4.0,0.0
573,2.0,0.0
574,2.0,0.0
575,2.0,0.0
576,3.0,0.0
577,5.0,0.0
578,1.0,0.0
579,2.0,0.0
580,3.0,0.0
581,4.0,0.0
582,1.0,0.0
583,4.0,0.0
584,2.0,0.0
585,3.0,0.0
586,4.0,0.0
587,1.0,0.0
588,2.0,0.0
589,3.0,0.0
590,4.0,0.0
591,2.0,0.0
592,2.0,0.0
593,3.0,0.0
594,3.0,0.0
595,3.0,0.0
596,5.0,0.0
597,3.0,0.0
598,2.0,0.0
599,2.0,0.0
600,3.0,0.0
601,2.0,0.0
602,3.0,0.0
603,1.0,0.0
604,3.0,0.0
605,3.0,0.0
606,3.0,0.0
607,5.0,0.0
608,2.0,0.0
609,2.0,0.0
610,5.0,0.0
611,2.0,0.0
612,1.0,0.0
613,2.0,0.0
614,2.0,0.0
615,3.0,0.0
616,0.0,0.0
617,5.0,0.0
618,2.0,0.0
619,4.0,0.0
620,4.0,0.0
621,1.0,0.0
622,5.0,0.0
623,0.0,0.0
624,3.0,0.0
625,2.0,0.0
626,4.0,0.0
627,2.0,0.0
628,4.0,0.0
629,1.0,0.0
630,3.0,0.0
631,5.0,0.0
632,2.0,0.0
633,2.0,0.0
634,1.0,0.0
635,5.0,0.0
636,5.0,0.0
637,2.0,0.0
638,4.0,0.0
639,2.0,0.0
640,1.0,0.0
641,2.0,0.0
642,2.0,0.0
643,4.0,0.0
644,3.0,0.0
645,3.0,0.0
646,1.0,0.0
647,6.0,0.0
648,0.0,0.0
649,3.0,0.0
650,2.0,0.0
651,2.0,0.0
652,2.0,0.0
653,4.0,0.0
654,2.0,0.0
655,5.0,0.0
656,2.0,0.0
657,3.0,0.0
658,3.0,0.0
659,2.0,0.0
660,3.0,0.0
661,4.0,0.0
662,2.0,0.0
663,4.0,0.0
664,1.0,0.0
665,5.0,0.0
666,2.0,0.0
667,5.0,0.0
668,1.0,0.0
669,4.0,0.0
670,2.0,0.0
671,3.0,0.0
672,2.0,0.0
673,2.0,0.0
674,1.0,0.0
675,2.0,0.0
676,2.0,0.0
677,3.0,0.0
678,3.0,0.0
679,5.0,0.0
680,5.0,0.0
681,2.0,0.0
682,2.0,0.0
683,2.0,0.0
684,5.0,0.0
685,3.0,0.0
686,3.0,0.0
687,1.0,0.0
688,2.0,0.0
689,3.0,0.0
690,2.0,0.0
691,3.0,0.0
692,4.0,0.0
693,2.0,0.0
694,4.0,0.0
695,4.0,0.0
696,3.0,0.0
697,2.0,0.0
698,3.0,0.0
699,3.0,0.0
700,3.0,0.0
701,2.0,0.0
702,0.0,0.0
703,1.0,0.0
704,4.0,0.0
705,4.0,0.0
706,3.0,0.0
707,2.0,0.0
708,3.0,0.0
709,2.0,0.0
710,3.0,0.0
711,1.0,0.0
712,3.0,0.0
713,2.0,0.0
714,2.0,0.0
715,5.0,0.0
716,3.0,0.0
717,5.0,0.0
718,2.0,0.0
719,0.0,0.0
720,2.0,0.0
721,5.0,0.0
722,2.0,0.0
723,2.0,0.0
724,1.0,0.0
725,3.0,0.0
726,5.0,0.0
727,1.0,0.0
728,6.0,0.0
729,2.0,0.0
730,2.0,0.0
731,3.0,0.0
732,4.0,0.0
733,1.0,0.0
734,4.0,0.0
735,4.0,0.0
736,0.0,0.0
737,3.0,0.0
738,2.0,0.0
739,4.0,0.0
740,3.0,0.0
741,4.0,0.0
742,2.0,0.0
743,3.0,0.0
744,3.0,0.0
745,2.0,0.0
746,4.0,0.0
747,2.0,0.0
748,3.0,0.0
749,2.0,0.0
750,1.0,0.0
751,2.0,0.0
752,4.0,0.0
753,4.0,0.0
754,2.0,0.0
755,4.0,0.0
756,3.0,0.0
757,2.0,0.0
758,0.0,0.0
759,2.0,0.0
760,0.0,0.0
761,3.0,0.0
762,4.0,0.0
763,3.0,0.0
764,5.0,0.0
765,5.0,0.0
766,4.0,0.0
767,1.0,0.0
768,3.0,0.0
769,2.0,0.0
770,3.0,0.0
771,3.0,0.0
772,2.0,0.0
773,3.0,0.0
774,2.0,0.0
775,3.0,0.0
776,2.0,0.0
777,3.0,0.0
778,1.0,0.0
779,3.0,0.0
780,3.0,0.0
781,4.0,0.0
782,2.0,0.0
783,1.0,0.0
784,7.0,0.0
785,3.0,0.0
786,2.0,0.0
787,3.0,0.0
788,3.0,0.0
789,1.0,0.0
790,4.0,0.0
791,2.0,0.0
792,3.0,0.0
793,3.0,0.0
794,3.0,0.0
795,2.0,0.0
796,3.0,0.0
797,2.0,0.0
798,2.0,0.0
799,4.0,0.0
800,3.0,0.0
801,2.0,0.0
802,2.0,0.0
803,3.0,0.0
804,2.0,0.0
805,3.0,0.0
806,2.0,0.0
807,1.0,0.0
808,3.0,0.0
809,4.0,0.0
810,5.0,0.0
811,2.0,0.0
812,3.0,0.0
813,2.0,0.0
814,4.0,0.0
815,3.0,0.0
816,3.0,0.0
817,5.0,0.0
818,2.0,0.0
819,2.0,0.0
820,4.0,0.0
821,2.0,0.0
822,1.0,0.0
823,2.0,0.0
824,3.0,0.0
825,1.0,0.0
826,4.0,0.0
827,2.0,0.0
828,2.0,0.0
829,4.0,0.0
830,4.0,0.0
831,2.0,0.0
832,3.0,0.0
833,2.0,0.0
834,2.0,0.0
835,4.0,0.0
836,2.0,0.0
837,3.0,0.0
838,4.0,0.0
839,3.0,0.0
840,3.0,0.0
841,2.0,0.0
842,2.0,0.0
843,3.0,0.0
844,0.0,0.0
845,2.0,0.0
846,2.0,0.0
847,5.0,0.0
848,4.0,0.0
849,4.0,0.0
850,2.0,0.0
851,1.0,0.0
852,1.0,0.0
853,3.0,0.0
854,5.0,0.0
855,5.0,0.0
856,1.0,0.0
857,2.0,0.0
858,4.0,0.0
859,1.0,0.0
860,2.0,0.0
861,2.0,0.0
862,4.0,0.0
863,4.0,0.0
864,2.0,0.0
865,4.0,0.0
866,3.0,0.0
867,2.0,0.0
868,0.0,0.0
869,4.0,0.0
870,5.0,0.0
871,4.0,0.0
872,2.0,0.0
873,1.0,0.0
874,2.0,0.0
875,4.0,0.0
876,3.0,0.0
877,7.0,0.0
878,1.0,0.0
879,0.0,0.0
880,1.0,0.0
881,3.0,0.0
882,2.0,0.0
883,3.0,0.0
884,4.0,0.0
885,2.0,0.0
886,2.0,0.0
887,2.0,0.0
888,2.0,0.0
889,4.0,0.0
890,2.0,0.0
891,4.0,0.0
892,2.0,0.0
893,1.0,0.0
894,4.0,0.0
895,2.0,0.0
896,5.0,0.0
897,2.0,0.0
898,6.0,0.0
899,3.0,0.0
900,3.0,0.0
901,2.0,0.0
902,3.0,0.0
903,1.0,0.0
904,2.0,0.0
905,4.0,0.0
906,3.0,0.0
907,1.0,0.0
908,3.0,0.0
909,3.0,0.0
910,1.0,0.0
911,3.0,0.0
912,5.0,0.0
913,4.0,0.0
914,3.0,0.0
915,3.0,0.0
916,3.0,0.0
917,2.0,0.0
918,2.0,0.0
919,2.0,0.0
920,2.0,0.0
921,1.0,0.0
922,2.0,0.0
923,3.0,0.0
924,5.0,0.0
925,4.0,0.0
926,1.0,0.0
927,3.0,0.0
928,2.0,0.0
929,5.0,0.0
930,2.0,0.0
931,4.0,0.0
932,1.0,0.0
933,4.0,0.0
934,2.0,0.0
935,3.0,0.0
936,4.0,0.0
937,1.0,0.0
938,1.0,0.0
939,4.0,0.0
940,3.0,0.0
941,3.0,0.0
942,3.0,0.0
943,2.0,0.0
944,2.0,0.0
945,0.0,0.0
946,3.0,0.0
947,3.0,0.0
948,3.0,0.0
949,2.0,0.0
950,3.0,0.0
951,3.0,0.0
952,4.0,0.0
953,4.0,0.0
954,2.0,0.0
955,4.0,0.0
956,2.0,0.0
957,4.0,0.0
958,2.0,0.0
959,4.0,0.0
960,3.0,0.0
961,1.0,0.0
962,4.0,0.0
963,0.0,0.0
964,1.0,0.0
965,3.0,0.0
966,3.0,0.0
967,2.0,0.0
968,2.0,0.0
969,2.0,0.0
970,4.0,0.0
971,2.0,0.0
972,6.0,0.0
973,2.0,0.0
974,4.0,0.0
975,2.0,0.0
976,1.0,0.0
977,5.0,0.0
978,1.0,0.0
979,1.0,0.0
980,1.0,0.0
981,3.0,0.0
982,3.0,0.0
983,4.0,0.0
984,4.0,0.0
985,5.0,0.0
986,3.0,0.0
987,2.0,0.0
988,2.0,0.0
989,2.0,0.0
990,4.0,0.0
991,5.0,0.0
992,0.0,0.0
993,3.0,0.0
994,4.0,0.0
995,5.0,0.0
996,2.0,0.0
997,3.0,0.0
998,3.0,0.0
999,4.0,0.0
1000,1.0,0.0
1001,2.0,0.0
1002,2.0,0.0
1003,1.0,0.0
1004,3.0,0.0
1005,4.0,0.0
1006,4.0,0.0
1007,2.0,0.0
1008,2.0,0.0
1009,2.0,0.0
1010,2.0,0.0
1011,4.0,0.0
1012,1.0,0.0
1013,3.0,0.0
1014,3.0,0.0
1015,1.0,0.0
1016,2.0,0.0
1017,3.0,0.0
1018,3.0,0.0
1019,4.0,0.0
1020,3.0,0.0
1021,5.0,0.0
1022,2.0,0.0
1023,2.0,0.0
1024,4.0,0.0
1025,2.0,0.0
1026,2.0,0.0
1027,3.0,0.0
1028,1.0,0.0
1029,2.0,0.0
1030,1.0,0.0
1031,2.0,0.0
1032,4.0,0.0
1033,3.0,0.0
1034,6.0,0.0
1035,1.0,0.0
1036,3.0,0.0
1037,4.0,0.0
1038,6.0,0.0
1039,1.0,0.0
1040,0.0,0.0
1041,3.0,0.0
1042,1.0,0.0
1043,1.0,0.0
1044,6.0,0.0
1045,2.0,0.0
1046,2.0,0.0
1047,4.0,0.0
1048,2.0,0.0
1049,2.0,0.0
1050,5.0,0.0
1051,3.0,0.0
1052,3.0,0.0
1053,5.0,0.0
1054,3.0,0.0
1055,2.0,0.0
1056,1.0,0.0
1057,5.0,0.0
1058,2.0,0.0
1059,3.0,0.0
1060,5.0,0.0
1061,1.0,0.0
1062,3.0,0.0
1063,3.0,0.0
1064,2.0,0.0
1065,3.0,0.0
1066,3.0,0.0
1067,3.0,0.0
1068,2.0,0.0
1069,1.0,0.0
1070,1.0,0.0
1071,0.0,0.0
1072,3.0,0.0
1073,5.0,0.0
1074,3.0,0.0
1075,7.0,0.0
1076,3.0,0.0
1077,1.0,0.0
1078,5.0,0.0
1079,3.0,0.0
1080,3.0,0.0
1081,1.0,0.0
1082,1.0,0.0
1083,2.0,0.0
1084,3.0,0.0
1085,3.0,0.0
1086,3.0,0.0
1087,3.0,0.0
1088,3.0,0.0
1089,4.0,0.0
1090,0.0,0.0
1091,3.0,0.0
1092,1.0,0.0
1093,2.0,0.0
1094,3.0,0.0
1095,2.0,0.0
1096,2.0,0.0
1097,1.0,0.0
1098,2.0,0.0
1099,3.0,0.0
1100,6.0,0.0
1101,4.0,0.0
1102,4.0,0.0
1103,3.0,0.0
1104,2.0,0.0
1105,2.0,0.0
1106,5.0,0.0
1107,2.0,0.0
1108,2.0,0.0
1109,4.0,0.0
1110,2.0,0.0
1111,1.0,0.0
1112,2.0,0.0
1113,5.0,0.0
1114,3.0,0.0
1115,4.0,0.0
1116,1.0,0.0
1117,2.0,0.0
1118,1.0,0.0
1119,4.0,0.0
1120,4.0,0.0
1121,4.0,0.0
1122,3.0,0.0
1123,1.0,0.0
1124,3.0,0.0
1125,1.0,0.0
1126,2.0,0.0
1127,3.0,0.0
1128,5.0,0.0
1129,2.0,0.0
1130,2.0,0.0
1131,4.0,0.0
1132,3.0,0.0
1133,3.0,0.0
1134,2.0,0.0
1135,1.0,0.0
1136,4.0,0.0
1137,3.0,0.0
1138,2.0,0.0
1139,3.0,0.0
1140,2.0,0.0
1141,5.0,0.0
1142,0.0,0.0
1143,3.0,0.0
1144,5.0,0.0
1145,2.0,0.0
1146,3.0,0.0
1147,5.0,0.0
1148,1.0,0.0
1149,5.0,0.0
1150,2.0,0.0
1151,2.0,0.0
1152,1.0,0.0
1153,3.0,0.0
1154,2.0,0.0
1155,3.0,0.0
1156,2.0,0.0
1157,3.0,0.0
1158,6.0,0.0
1159,3.0,0.0
1160,3.0,0.0
1161,2.0,0.0
1162,3.0,0.0
1163,1.0,0.0
1164,3.0,0.0
1165,2.0,0.0
1166,1.0,0.0
1167,5.0,0.0
1168,1.0,0.0
1169,6.0,0.0
1170,4.0,0.0
1171,2.0,0.0
1172,4.0,0.0
1173,2.0,0.0
1174,3.0,0.0
1175,1.0,0.0
1176,2.0,0.0
1177,0.0,0.0
1178,5.0,0.0
1179,3.0,0.0
1180,4.0,0.0
1181,2.0,0.0
1182,5.0,0.0
1183,4.0,0.0
1184,2.0,0.0
1185,2.0,0.0
1186,4.0,0.0
1187,3.0,0.0
1188,2.0,0.0
1189,1.0,0.0
1190,1.0,0.0
1191,1.0,0.0
1192,2.0,0.0
1193,3.0,0.0
1194,6.0,0.0
1195,3.0,0.0
1196,2.0,0.0
1197,3.0,0.0
1198,2.0,0.0
1199,3.0,0.0
1200,1.0,0.0
1201,3.0,0.0
1202,2.0,0.0
1203,3.0,0.0
1204,3.0,0.0
1205,2.0,0.0
1206,2.0,0.0
1207,3.0,0.0
1208,6.0,0.0
1209,4.0,0.0
1210,2.0,0.0
1211,2.0,0.0
1212,4.0,0.0
1213,2.0,0.0
1214,3.0,0.0
1215,3.0,0.0
1216,0.0,0.0
1217,2.0,0.0
1218,3.0,0.0
1219,3.0,0.0
1220,3.0,0.0
1221,2.0,0.0
1222,3.0,0.0
1223,3.0,0.0
1224,4.0,0.0
1225,2.0,0.0
1226,3.0,0.0
1227,4.0,0.0
1228,4.0,0.0
1229,1.0,0.0
1230,3.0,0.0
1231,4.0,0.0
1232,1.0,0.0
1233,1.0,0.0
1234,3.0,0.0
1235,0.0,0.0
1236,4.0,0.0
1237,2.0,0.0
1238,5.0,0.0
1239,1.0,0.0
1240,5.0,0.0
1241,4.0,0.0
1242,2.0,0.0
1243,2.0,0.0
1244,2.0,0.0
1245,4.0,0.0
1246,6.0,0.0
1247,1.0,0.0
1248,6.0,0.0
1249,3.0,0.0
1250,2.0,0.0
1251,1.0,0.0
1252,1.0,0.0
1253,5.0,0.0
1254,5.0,0.0
1255,0.0,0.0
1256,4.0,0.0
1257,2.0,0.0
1258,0.0,0.0
1259,5.0,0.0
1260,4.0,0.0
1261,1.0,0.0
1262,2.0,0.0
1263,2.0,0.0
1264,2.0,0.0
1265,1.0,0.0
1266,5.0,0.0
1267,3.0,0.0
1268,3.0,0.0
1269,3.0,0.0
1270,2.0,0.0
1271,2.0,0.0
1272,3.0,0.0
1273,4.0,0.0
1274,2.0,0.0
1275,5.0,0.0
1276,3.0,0.0
1277,2.0,0.0
1278,2.0,0.0
1279,4.0,0.0
1280,3.0,0.0
1281,3.0,0.0
1282,4.0,0.0
1283,3.0,0.0
1284,3.0,0.0
1285,2.0,0.0
1286,3.0,0.0
1287,1.0,0.0
1288,4.0,0.0
1289,2.0,0.0
1290,4.0,0.0
1291,0.0,0.0
1292,2.0,0.0
1293,5.0,0.0
1294,3.0,0.0
1295,1.0,0.0
1296,2.0,0.0
1297,3.0,0.0
1298,4.0,0.0
1299,1.0,0.0
1300,2.0,0.0
1301,4.0,0.0
1302,3.0,0.0
1303,4.0,0.0
1304,2.0,0.0
1305,2.0,0.0
1306,2.0,0.0
1307,4.0,0.0
1308,2.0,0.0
1309,3.0,0.0
1310,3.0,0.0
1311,0.0,0.0
1312,1.0,0.0
1313,3.0,0.0
1314,2.0,0.0
1315,5.0,0.0
1316,3.0,0.0
1317,2.0,0.0
1318,4.0,0.0
1319,4.0,0.0
1320,2.0,0.0
1321,2.0,0.0
1322,3.0,0.0
1323,2.0,0.0
1324,4.0,0.0
1325,3.0,0.0
1326,1.0,0.0
1327,4.0,0.0
1328,3.0,0.0
1329,3.0,0.0
1330,2.0,0.0
1331,2.0,0.0
1332,4.0,0.0
1333,5.0,0.0
1334,2.0,0.0
1335,3.0,0.0
1336,2.0,0.0
1337,4.0,0.0
1338,3.0,0.0
1339,1.0,0.0
1340,3.0,0.0
1341,4.0,0.0
1342,2.0,0.0
1343,1.0,0.0
1344,2.0,0.0
1345,3.0,0.0
1346,0.0,0.0
1347,3.0,0.0
1348,2.0,0.0
1349,4.0,0.0
1350,4.0,0.0
1351,0.0,0.0
1352,3.0,0.0
1353,5.0,0.0
1354,6.0,0.0
1355,1.0,0.0
1356,3.0,0.0
1357,0.0,0.0
1358,2.0,0.0
1359,4.0,0.0
1360,4.0,0.0
1361,5.0,0.0
