N_vals,throughput,stationary
147,0.0,0.0
148,2.0,0.0
149,2.0,0.0
150,2.0,0.0
151,1.0,0.0
152,2.0,0.0
153,2.0,0.0
154,2.0,0.0
155,0.0,0.0
156,0.0,0.0
157,1.0,0.0
158,2.0,0.0
159,1.0,0.0
160,3.0,0.0
161,2.0,0.0
162,1.0,0.0
163,0.0,0.0
164,3.0,0.0
165,2.0,0.0
166,1.0,0.0
167,3.0,0.0
168,1.0,0.0
169,2.0,0.0
170,1.0,0.0
171,2.0,0.0
172,2.0,0.0
173,1.0,0.0
174,3.0,0.0
175,2.0,0.0
176,0.0,0.0
177,0.0,0.0
178,3.0,0.0
179,2.0,0.0
180,3.0,0.0
181,0.0,0.0
182,0.0,0.0
183,1.0,0.0
184,2.0,0.0
185,1.0,0.0
186,1.0,0.0
187,2.0,0.0
188,3.0,0.0
189,2.0,0.0
190,1.0,0.0
191,1.0,0.0
192,2.0,0.0
193,1.0,0.0
194,2.0,0.0
195,1.0,0.0
196,1.0,0.0
197,3.0,0.0
198,1.0,0.0
199,2.0,0.0
200,0.0,0.0
201,3.0,0.0
202,2.0,0.0
203,0.0,0.0
204,2.0,0.0
205,2.0,0.0
206,2.0,0.0
207,0.0,0.0
208,3.0,0.0
209,1.0,0.0
210,2.0,0.0
211,0.0,0.0
212,1.0,0.0
213,1.0,0.0
214,1.0,0.0
215,1.0,0.0
216,2.0,0.0
217,2.0,0.0
218,2.0,0.0
219,2.0,0.0
220,3.0,0.0
221,2.0,0.0
222,2.0,0.0
223,1.0,0.0
224,0.0,0.0
225,1.0,0.0
226,1.0,0.0
227,3.0,0.0
228,3.0,0.0
229,2.0,0.0
230,0.0,0.0
231,1.0,0.0
232,1.0,0.0
233,3.0,0.0
234,1.0,0.0
235,1.0,0.0
236,2.0,0.0
237,1.0,0.0
238,0.0,0.0
239,0.0,0.0
240,3.0,0.0
241,3.0,0.0
242,2.0,0.0
243,1.0,0.0
244,3.0,0.0
245,1.0,0.0
246,1.0,0.0
247,2.0,0.0
248,2.0,0.0
249,1.0,0.0
250,1.0,0.0
251,3.0,0.0
252,0.0,0.0
253,3.0,0.0
254,0.0,0.0
255,2.0,0.0
256,4.0,0.0
257,0.0,0.0
258,2.0,0.0
259,2.0,0.0
260,1.0,0.0
261,1.0,0.0
262,0.0,0.0
263,2.0,0.0
264,2.0,0.0
265,1.0,0.0
266,2.0,0.0
267,1.0,0.0
268,2.0,0.0
269,2.0,0.0
270,1.0,0.0
271,2.0,0.0
272,0.0,0.0
273,3.0,0.0
274,2.0,0.0
275,0.0,0.0
276,3.0,0.0
277,0.0,0.0
278,4.0,0.0
279,2.0,0.0
280,0.0,0.0
281,2.0,0.0
282,1.0,0.0
283,2.0,0.0
284,0.0,0.0
285,2.0,0.0
286,3.0,0.0
287,1.0,0.0
288,1.0,0.0
289,1.0,0.0
290,2.0,0.0
291,2.0,0.0
292,3.0,0.0
293,0.0,0.0
294,2.0,0.0
295,1.0,0.0
296,0.0,0.0
297,1.0,0.0
298,2.0,0.0
299,3.0,0.0
300,2.0,0.0
301,2.0,0.0
302,2.0,0.0
303,1.0,0.0
304,0.0,0.0
305,3.0,0.0
306,1.0,0.0
307,2.0,0.0
308,1.0,0.0
309,1.0,0.0
310,1.0,0.0
311,2.0,0.0
312,1.0,0.0
313,2.0,0.0
314,1.0,0.0
315,2.0,0.0
316,0.0,0.0
317,0.0,0.0
318,2.0,0.0
319,1.0,0.0
320,4.0,0.0
321,1.0,0.0
322,2.0,0.0
323,1.0,0.0
324,1.0,0.0
325,0.0,0.0
326,2.0,0.0
327,0.0,0.0
328,3.0,0.0
329,3.0,0.0
330,3.0,0.0
331,0.0,0.0
332,0.0,0.0
333,3.0,0.0
334,1.0,0.0
335,4.0,0.0
336,1.0,0.0
337,1.0,0.0
338,1.0,0.0
339,1.0,0.0
340,1.0,0.0
341,3.0,0.0
342,0.0,0.0
343,1.0,0.0
344,2.0,0.0
345,2.0,0.0
346,4.0,0.0
347,2.0,0.0
348,0.0,0.0
349,3.0,0.0
350,0.0,0.0
351,2.0,0.0
352,1.0,0.0
353,1.0,0.0
354,3.0,0.0
355,1.0,0.0
356,1.0,0.0
357,1.0,0.0
358,3.0,0.0
359,0.0,0.0
360,2.0,0.0
361,1.0,0.0
362,1.0,2.0
363,2.0,1.0
364,2.0,0.0
365,2.0,0.0
366,1.0,0.0
367,1.0,0.0
368,1.0,0.0
369,3.0,0.0
370,2.0,0.0
371,0.0,0.0
372,3.0,0.0
373,1.0,0.0
374,1.0,0.0
375,2.0,0.0
376,2.0,0.0
377,1.0,0.0
378,3.0,0.0
379,0.0,0.0
380,2.0,0.0
381,0.0,0.0
382,3.0,0.0
383,4.0,0.0
384,1.0,0.0
385,0.0,0.0
386,0.0,0.0
387,3.0,0.0
388,3.0,0.0
389,1.0,0.0
390,2.0,0.0
391,2.0,0.0
392,2.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,2.0,0.0
397,3.0,0.0
398,0.0,0.0
399,1.0,0.0
400,2.0,0.0
401,0.0,0.0
402,3.0,0.0
403,3.0,0.0
404,1.0,0.0
405,0.0,0.0
406,2.0,0.0
407,2.0,0.0
408,2.0,0.0
409,1.0,0.0
410,2.0,0.0
411,1.0,0.0
412,2.0,0.0
413,3.0,0.0
414,2.0,0.0
415,3.0,0.0
416,1.0,0.0
417,3.0,0.0
418,2.0,0.0
419,1.0,0.0
420,0.0,0.0
421,1.0,0.0
422,1.0,0.0
423,0.0,0.0
424,2.0,0.0
425,2.0,0.0
426,1.0,0.0
427,1.0,0.0
428,3.0,0.0
429,0.0,0.0
430,0.0,0.0
431,4.0,0.0
432,2.0,0.0
433,0.0,0.0
434,1.0,0.0
435,2.0,0.0
436,2.0,0.0
437,3.0,0.0
438,1.0,0.0
439,2.0,0.0
440,2.0,0.0
441,1.0,0.0
442,1.0,0.0
443,2.0,0.0
444,3.0,0.0
445,3.0,0.0
446,1.0,0.0
447,1.0,0.0
448,0.0,0.0
449,1.0,0.0
450,1.0,0.0
451,1.0,0.0
452,1.0,0.0
453,1.0,0.0
454,2.0,0.0
455,3.0,0.0
456,1.0,0.0
457,3.0,0.0
458,1.0,0.0
459,1.0,0.0
460,3.0,0.0
461,2.0,0.0
462,0.0,0.0
463,1.0,0.0
464,2.0,0.0
465,1.0,0.0
466,3.0,0.0
467,2.0,0.0
468,0.0,0.0
469,1.0,0.0
470,3.0,0.0
471,0.0,0.0
472,2.0,0.0
473,2.0,0.0
474,1.0,0.0
475,1.0,0.0
476,2.0,0.0
477,2.0,0.0
478,1.0,0.0
479,1.0,0.0
480,1.0,0.0
481,1.0,0.0
482,1.0,0.0
483,1.0,0.0
484,3.0,0.0
485,4.0,0.0
486,0.0,0.0
487,3.0,0.0
488,2.0,0.0
489,0.0,0.0
490,1.0,0.0
491,0.0,0.0
492,3.0,0.0
493,2.0,0.0
494,2.0,0.0
495,3.0,0.0
496,1.0,0.0
497,1.0,0.0
498,1.0,0.0
499,1.0,0.0
500,2.0,0.0
501,1.0,0.0
502,3.0,0.0
503,1.0,0.0
504,3.0,0.0
505,1.0,0.0
506,0.0,0.0
507,2.0,0.0
508,2.0,0.0
509,0.0,0.0
510,1.0,0.0
511,1.0,0.0
512,0.0,0.0
513,2.0,0.0
514,1.0,0.0
515,4.0,0.0
516,1.0,0.0
517,2.0,0.0
518,2.0,0.0
519,1.0,0.0
520,2.0,0.0
521,2.0,0.0
522,2.0,0.0
523,0.0,0.0
524,0.0,0.0
525,3.0,0.0
526,2.0,0.0
527,1.0,0.0
528,2.0,0.0
529,1.0,0.0
530,1.0,0.0
531,4.0,0.0
532,1.0,0.0
533,2.0,0.0
534,2.0,0.0
535,1.0,0.0
536,1.0,0.0
537,2.0,0.0
538,2.0,0.0
539,2.0,0.0
540,2.0,0.0
541,1.0,0.0
542,0.0,0.0
543,3.0,0.0
544,1.0,0.0
545,0.0,0.0
546,2.0,0.0
547,1.0,0.0
548,3.0,0.0
549,1.0,0.0
550,2.0,0.0
551,2.0,0.0
552,1.0,0.0
553,0.0,0.0
554,1.0,0.0
555,2.0,0.0
556,3.0,0.0
557,4.0,0.0
558,0.0,0.0
559,2.0,0.0
560,1.0,0.0
561,1.0,0.0
562,1.0,0.0
563,2.0,0.0
564,1.0,0.0
565,3.0,0.0
566,1.0,0.0
567,2.0,0.0
568,2.0,0.0
569,1.0,0.0
570,1.0,0.0
571,3.0,0.0
572,1.0,0.0
573,0.0,0.0
574,2.0,0.0
575,0.0,0.0
576,1.0,0.0
577,3.0,0.0
578,2.0,0.0
579,1.0,0.0
580,3.0,0.0
581,0.0,0.0
582,2.0,0.0
583,2.0,0.0
584,2.0,0.0
585,1.0,0.0
586,0.0,0.0
587,1.0,0.0
588,2.0,0.0
589,0.0,0.0
590,1.0,0.0
591,3.0,0.0
592,3.0,0.0
593,0.0,0.0
594,1.0,0.0
595,2.0,0.0
596,2.0,0.0
597,1.0,0.0
598,1.0,0.0
599,1.0,0.0
600,3.0,0.0
601,1.0,0.0
602,1.0,0.0
603,2.0,0.0
604,3.0,0.0
605,1.0,0.0
606,3.0,0.0
607,2.0,0.0
608,3.0,0.0
609,0.0,0.0
610,0.0,0.0
611,2.0,0.0
612,1.0,0.0
613,1.0,0.0
614,2.0,0.0
615,3.0,0.0
616,1.0,0.0
617,0.0,0.0
618,3.0,0.0
619,1.0,0.0
620,3.0,0.0
621,3.0,0.0
622,0.0,0.0
623,3.0,0.0
624,1.0,0.0
625,0.0,0.0
626,1.0,0.0
627,2.0,0.0
628,2.0,0.0
629,2.0,0.0
630,1.0,0.0
631,0.0,0.0
632,1.0,0.0
633,1.0,0.0
634,1.0,0.0
635,0.0,0.0
636,3.0,0.0
637,1.0,0.0
638,1.0,0.0
639,3.0,0.0
640,1.0,0.0
641,1.0,0.0
642,2.0,0.0
643,3.0,0.0
644,1.0,0.0
645,1.0,0.0
646,2.0,0.0
647,0.0,0.0
648,3.0,0.0
649,2.0,0.0
650,3.0,0.0
651,1.0,0.0
652,2.0,0.0
653,3.0,0.0
654,0.0,0.0
655,1.0,1.0
656,0.0,2.0
657,1.0,0.0
658,3.0,0.0
659,1.0,0.0
660,1.0,0.0
661,4.0,0.0
662,1.0,0.0
663,2.0,0.0
664,2.0,0.0
665,0.0,0.0
666,3.0,0.0
667,1.0,0.0
668,1.0,0.0
669,3.0,0.0
670,1.0,0.0
671,0.0,0.0
672,3.0,0.0
673,1.0,0.0
674,1.0,0.0
675,0.0,0.0
676,2.0,0.0
677,1.0,0.0
678,1.0,0.0
679,3.0,0.0
680,2.0,0.0
681,0.0,0.0
682,1.0,0.0
683,2.0,0.0
684,1.0,0.0
685,1.0,0.0
686,2.0,0.0
687,2.0,0.0
688,2.0,0.0
689,4.0,0.0
690,4.0,0.0
691,1.0,0.0
692,0.0,0.0
693,2.0,0.0
694,0.0,0.0
695,2.0,0.0
696,3.0,0.0
697,1.0,0.0
698,1.0,0.0
699,1.0,0.0
700,1.0,0.0
701,1.0,0.0
702,1.0,0.0
703,0.0,0.0
704,1.0,0.0
705,2.0,0.0
706,4.0,0.0
707,2.0,0.0
708,1.0,0.0
709,2.0,0.0
710,0.0,0.0
711,0.0,0.0
712,2.0,0.0
713,2.0,0.0
714,4.0,0.0
715,1.0,0.0
716,0.0,0.0
717,1.0,0.0
718,0.0,0.0
719,1.0,0.0
720,3.0,0.0
721,1.0,0.0
722,2.0,0.0
723,1.0,0.0
724,2.0,0.0
725,1.0,0.0
726,4.0,0.0
727,1.0,0.0
728,3.0,0.0
729,2.0,0.0
730,1.0,0.0
731,1.0,0.0
732,0.0,0.0
733,0.0,0.0
734,2.0,0.0
735,4.0,0.0
736,3.0,0.0
737,1.0,0.0
738,2.0,0.0
739,1.0,0.0
740,1.0,0.0
741,0.0,0.0
742,2.0,0.0
743,2.0,0.0
744,2.0,0.0
745,0.0,0.0
746,0.0,0.0
747,1.0,0.0
748,4.0,0.0
749,3.0,0.0
750,2.0,0.0
751,2.0,0.0
752,2.0,0.0
753,1.0,0.0
754,2.0,0.0
755,2.0,0.0
756,2.0,0.0
757,0.0,0.0
758,1.0,0.0
759,1.0,0.0
760,2.0,0.0
761,2.0,0.0
762,0.0,0.0
763,2.0,0.0
764,3.0,0.0
765,2.0,0.0
766,1.0,1.0
767,1.0,0.0
768,2.0,0.0
769,0.0,0.0
770,1.0,0.0
771,4.0,0.0
772,1.0,0.0
773,1.0,0.0
774,1.0,0.0
775,1.0,0.0
776,2.0,0.0
777,3.0,0.0
778,1.0,0.0
779,2.0,0.0
780,1.0,0.0
781,0.0,0.0
782,3.0,0.0
783,1.0,0.0
784,2.0,0.0
785,2.0,0.0
786,1.0,0.0
787,1.0,0.0
788,3.0,0.0
789,0.0,0.0
790,1.0,0.0
791,1.0,0.0
792,2.0,0.0
793,1.0,0.0
794,1.0,0.0
795,1.0,0.0
796,0.0,0.0
797,0.0,0.0
798,3.0,0.0
799,3.0,0.0
800,1.0,0.0
801,1.0,0.0
802,1.0,0.0
803,1.0,0.0
804,2.0,0.0
805,4.0,0.0
806,1.0,0.0
807,2.0,0.0
808,2.0,0.0
809,2.0,0.0
810,0.0,0.0
811,4.0,0.0
812,2.0,0.0
813,3.0,0.0
814,0.0,0.0
815,2.0,0.0
816,1.0,0.0
817,1.0,0.0
818,1.0,0.0
819,1.0,0.0
820,1.0,0.0
821,0.0,0.0
822,5.0,0.0
823,2.0,0.0
824,2.0,0.0
825,1.0,0.0
826,2.0,0.0
827,1.0,0.0
828,2.0,0.0
829,0.0,0.0
830,2.0,0.0
831,2.0,0.0
832,0.0,0.0
833,3.0,0.0
834,1.0,0.0
835,1.0,0.0
836,3.0,0.0
837,1.0,0.0
838,3.0,0.0
839,0.0,0.0
840,1.0,0.0
841,0.0,0.0
842,3.0,0.0
843,2.0,0.0
844,0.0,0.0
845,2.0,0.0
846,0.0,0.0
847,2.0,0.0
848,0.0,0.0
849,4.0,0.0
850,3.0,0.0
851,1.0,0.0
852,1.0,0.0
853,3.0,0.0
854,2.0,0.0
855,2.0,0.0
856,1.0,0.0
857,1.0,0.0
858,0.0,0.0
859,3.0,0.0
860,1.0,0.0
861,1.0,0.0
862,0.0,0.0
863,1.0,0.0
864,1.0,0.0
865,2.0,0.0
866,4.0,0.0
867,0.0,0.0
868,1.0,0.0
869,3.0,0.0
870,1.0,0.0
871,2.0,0.0
872,3.0,0.0
873,1.0,0.0
874,2.0,0.0
875,1.0,0.0
876,1.0,0.0
877,0.0,0.0
878,3.0,0.0
879,2.0,0.0
880,1.0,0.0
881,3.0,0.0
882,1.0,0.0
883,1.0,0.0
884,3.0,0.0
885,1.0,0.0
886,1.0,0.0
887,2.0,0.0
888,0.0,0.0
889,2.0,0.0
890,0.0,0.0
891,4.0,0.0
892,1.0,0.0
893,0.0,0.0
894,0.0,0.0
895,2.0,0.0
896,1.0,0.0
897,2.0,0.0
898,2.0,0.0
899,0.0,0.0
900,0.0,0.0
901,1.0,0.0
902,1.0,0.0
903,3.0,0.0
904,3.0,0.0
905,2.0,0.0
906,2.0,0.0
907,2.0,0.0
908,3.0,0.0
909,3.0,0.0
910,1.0,0.0
911,1.0,0.0
912,1.0,0.0
913,2.0,0.0
914,2.0,0.0
915,1.0,0.0
916,1.0,0.0
917,0.0,0.0
918,1.0,0.0
919,2.0,0.0
920,0.0,0.0
921,1.0,0.0
922,0.0,0.0
923,2.0,0.0
924,3.0,0.0
925,2.0,0.0
926,1.0,0.0
927,2.0,0.0
928,2.0,0.0
929,2.0,0.0
930,2.0,0.0
931,2.0,0.0
932,1.0,0.0
933,1.0,0.0
934,1.0,0.0
935,2.0,0.0
936,3.0,0.0
937,2.0,0.0
938,2.0,0.0
939,1.0,0.0
940,0.0,0.0
941,2.0,0.0
942,3.0,0.0
943,3.0,0.0
944,3.0,0.0
945,2.0,0.0
946,1.0,0.0
947,1.0,0.0
948,0.0,0.0
949,0.0,0.0
950,3.0,0.0
951,1.0,0.0
952,1.0,0.0
953,0.0,0.0
954,2.0,0.0
955,0.0,0.0
956,4.0,0.0
957,0.0,0.0
958,2.0,0.0
959,1.0,0.0
960,1.0,0.0
961,3.0,0.0
962,1.0,0.0
963,2.0,0.0
964,2.0,0.0
965,0.0,0.0
966,0.0,0.0
967,4.0,0.0
968,0.0,0.0
969,3.0,0.0
970,3.0,0.0
971,1.0,0.0
972,1.0,0.0
973,4.0,0.0
974,2.0,0.0
975,1.0,0.0
976,3.0,0.0
977,1.0,0.0
978,1.0,0.0
979,1.0,0.0
980,2.0,0.0
981,1.0,0.0
982,2.0,0.0
983,0.0,0.0
984,1.0,0.0
985,2.0,0.0
986,2.0,0.0
987,2.0,0.0
988,2.0,0.0
989,1.0,0.0
990,0.0,0.0
991,2.0,0.0
992,2.0,0.0
993,1.0,0.0
994,2.0,0.0
995,0.0,0.0
996,0.0,0.0
997,3.0,0.0
998,1.0,0.0
999,2.0,0.0
1000,2.0,0.0
1001,2.0,0.0
1002,2.0,0.0
1003,2.0,0.0
1004,1.0,0.0
1005,2.0,0.0
1006,1.0,0.0
1007,1.0,0.0
1008,2.0,0.0
1009,2.0,0.0
1010,0.0,0.0
1011,2.0,0.0
1012,2.0,0.0
1013,0.0,0.0
1014,3.0,0.0
1015,2.0,0.0
1016,0.0,0.0
1017,1.0,0.0
1018,1.0,0.0
1019,4.0,0.0
1020,2.0,0.0
1021,1.0,0.0
1022,1.0,0.0
1023,4.0,0.0
1024,0.0,0.0
1025,3.0,0.0
1026,1.0,0.0
1027,2.0,0.0
1028,1.0,0.0
1029,3.0,0.0
1030,1.0,0.0
1031,0.0,0.0
1032,2.0,0.0
1033,1.0,0.0
1034,2.0,0.0
1035,0.0,0.0
1036,1.0,0.0
1037,0.0,0.0
1038,3.0,0.0
1039,2.0,0.0
1040,2.0,0.0
1041,1.0,0.0
1042,2.0,0.0
1043,3.0,0.0
1044,1.0,0.0
1045,2.0,0.0
1046,2.0,0.0
1047,1.0,0.0
1048,0.0,0.0
1049,1.0,0.0
1050,2.0,0.0
1051,1.0,0.0
1052,0.0,0.0
1053,4.0,0.0
1054,2.0,0.0
1055,0.0,0.0
1056,0.0,0.0
1057,1.0,0.0
1058,2.0,0.0
1059,3.0,0.0
1060,1.0,0.0
1061,0.0,0.0
1062,2.0,0.0
1063,3.0,0.0
1064,0.0,0.0
1065,1.0,0.0
1066,3.0,0.0
1067,1.0,0.0
1068,2.0,0.0
1069,1.0,0.0
1070,4.0,0.0
1071,1.0,0.0
1072,2.0,0.0
1073,2.0,0.0
1074,1.0,0.0
1075,1.0,0.0
1076,2.0,0.0
1077,3.0,0.0
1078,1.0,0.0
1079,1.0,0.0
1080,2.0,0.0
1081,0.0,0.0
1082,2.0,0.0
1083,2.0,0.0
1084,2.0,0.0
1085,2.0,0.0
1086,1.0,0.0
1087,2.0,0.0
1088,0.0,0.0
1089,1.0,0.0
1090,1.0,0.0
1091,2.0,0.0
1092,0.0,0.0
1093,1.0,0.0
1094,3.0,0.0
1095,1.0,0.0
1096,1.0,0.0
1097,2.0,0.0
1098,0.0,0.0
1099,2.0,0.0
1100,2.0,0.0
1101,2.0,0.0
1102,1.0,0.0
1103,3.0,0.0
1104,0.0,0.0
1105,2.0,0.0
1106,0.0,0.0
1107,0.0,0.0
1108,1.0,0.0
1109,2.0,0.0
1110,2.0,0.0
1111,4.0,0.0
1112,1.0,0.0
1113,3.0,0.0
1114,2.0,0.0
1115,2.0,0.0
1116,2.0,0.0
1117,1.0,0.0
1118,1.0,0.0
1119,1.0,0.0
1120,0.0,0.0
1121,1.0,0.0
1122,2.0,0.0
1123,0.0,0.0
1124,1.0,0.0
1125,2.0,0.0
1126,2.0,0.0
1127,3.0,0.0
1128,1.0,0.0
1129,0.0,0.0
1130,0.0,0.0
1131,1.0,0.0
1132,2.0,0.0
1133,2.0,0.0
1134,3.0,0.0
1135,3.0,0.0
1136,2.0,0.0
1137,3.0,0.0
1138,3.0,0.0
1139,1.0,0.0
1140,1.0,0.0
1141,4.0,0.0
1142,1.0,0.0
1143,0.0,0.0
1144,1.0,0.0
1145,3.0,0.0
1146,0.0,0.0
1147,2.0,0.0
1148,1.0,0.0
1149,3.0,0.0
1150,0.0,0.0
1151,1.0,0.0
1152,2.0,0.0
1153,2.0,0.0
1154,1.0,0.0
1155,0.0,0.0
1156,2.0,0.0
1157,2.0,0.0
1158,1.0,0.0
1159,2.0,0.0
1160,0.0,0.0
1161,3.0,0.0
1162,3.0,0.0
1163,2.0,0.0
1164,1.0,0.0
1165,1.0,0.0
1166,3.0,0.0
1167,1.0,0.0
1168,1.0,0.0
1169,0.0,0.0
1170,2.0,0.0
1171,4.0,0.0
1172,1.0,0.0
1173,1.0,0.0
1174,0.0,0.0
1175,2.0,0.0
1176,1.0,0.0
1177,2.0,0.0
1178,2.0,0.0
1179,1.0,0.0
1180,2.0,0.0
1181,2.0,0.0
1182,1.0,0.0
1183,0.0,0.0
1184,2.0,0.0
1185,2.0,0.0
1186,3.0,0.0
1187,1.0,0.0
1188,0.0,0.0
1189,1.0,0.0
1190,3.0,0.0
1191,0.0,0.0
1192,3.0,0.0
1193,2.0,0.0
1194,0.0,0.0
1195,4.0,0.0
1196,1.0,0.0
1197,2.0,0.0
1198,2.0,0.0
1199,2.0,0.0
1200,1.0,0.0
1201,2.0,0.0
1202,2.0,0.0
1203,1.0,0.0
1204,0.0,0.0
1205,0.0,0.0
1206,1.0,0.0
1207,2.0,0.0
1208,2.0,0.0
1209,0.0,0.0
1210,3.0,0.0
1211,0.0,0.0
1212,2.0,0.0
1213,3.0,0.0
1214,0.0,0.0
1215,0.0,0.0
1216,3.0,0.0
1217,4.0,0.0
1218,1.0,0.0
1219,1.0,0.0
1220,0.0,0.0
1221,1.0,0.0
1222,1.0,0.0
1223,2.0,0.0
1224,1.0,0.0
1225,2.0,0.0
1226,2.0,0.0
1227,1.0,0.0
1228,2.0,0.0
1229,3.0,0.0
1230,3.0,0.0
1231,1.0,0.0
1232,1.0,0.0
1233,1.0,0.0
1234,2.0,0.0
1235,3.0,0.0
1236,3.0,0.0
1237,2.0,0.0
1238,1.0,0.0
1239,1.0,0.0
1240,0.0,0.0
1241,1.0,0.0
1242,1.0,0.0
1243,2.0,0.0
1244,0.0,0.0
1245,1.0,0.0
1246,1.0,0.0
1247,2.0,0.0
1248,2.0,0.0
1249,4.0,0.0
1250,0.0,0.0
1251,1.0,0.0
1252,4.0,0.0
1253,1.0,0.0
1254,0.0,0.0
1255,2.0,0.0
1256,3.0,0.0
1257,3.0,0.0
1258,1.0,0.0
1259,1.0,0.0
1260,1.0,0.0
1261,2.0,0.0
1262,1.0,0.0
1263,2.0,0.0
1264,0.0,0.0
1265,0.0,0.0
1266,3.0,0.0
1267,2.0,0.0
1268,0.0,0.0
1269,2.0,0.0
1270,2.0,0.0
1271,1.0,0.0
1272,1.0,0.0
1273,1.0,0.0
1274,2.0,0.0
1275,0.0,0.0
1276,3.0,0.0
1277,1.0,0.0
1278,2.0,0.0
1279,3.0,0.0
1280,3.0,0.0
1281,2.0,0.0
1282,2.0,0.0
1283,2.0,0.0
1284,1.0,0.0
1285,0.0,0.0
1286,2.0,0.0
1287,0.0,0.0
1288,0.0,0.0
1289,2.0,0.0
1290,3.0,0.0
1291,0.0,0.0
1292,1.0,0.0
1293,3.0,0.0
1294,2.0,0.0
1295,1.0,0.0
1296,0.0,0.0
1297,1.0,0.0
1298,2.0,0.0
1299,1.0,0.0
1300,3.0,0.0
1301,2.0,0.0
1302,1.0,0.0
1303,0.0,0.0
1304,2.0,0.0
1305,1.0,0.0
1306,1.0,0.0
1307,4.0,0.0
1308,3.0,0.0
1309,2.0,0.0
1310,2.0,0.0
1311,2.0,0.0
1312,1.0,0.0
1313,0.0,0.0
1314,2.0,0.0
1315,1.0,0.0
1316,3.0,0.0
1317,1.0,0.0
1318,2.0,0.0
1319,4.0,0.0
1320,0.0,0.0
1321,3.0,0.0
1322,1.0,0.0
1323,2.0,0.0
1324,1.0,0.0
1325,1.0,0.0
1326,2.0,0.0
1327,2.0,0.0
1328,0.0,0.0
1329,0.0,0.0
1330,0.0,0.0
1331,1.0,0.0
1332,1.0,0.0
1333,3.0,0.0
1334,1.0,0.0
1335,1.0,0.0
1336,1.0,0.0
1337,3.0,0.0
1338,1.0,0.0
1339,1.0,0.0
1340,2.0,0.0
1341,4.0,0.0
1342,2.0,0.0
1343,2.0,0.0
1344,1.0,0.0
1345,2.0,0.0
1346,3.0,0.0
1347,1.0,0.0
1348,1.0,0.0
1349,0.0,0.0
1350,1.0,0.0
1351,0.0,0.0
1352,1.0,0.0
1353,2.0,0.0
1354,2.0,0.0
1355,0.0,0.0
1356,2.0,0.0
1357,3.0,0.0
1358,2.0,0.0
1359,0.0,0.0
1360,2.0,0.0
1361,1.0,0.0
