N_vals,throughput,stationary
185,2.0,0.0
186,3.0,0.0
187,1.0,0.0
188,1.0,0.0
189,2.0,0.0
190,2.0,0.0
191,1.0,0.0
192,2.0,0.0
193,1.0,0.0
194,2.0,0.0
195,1.0,0.0
196,2.0,0.0
197,2.0,0.0
198,2.0,0.0
199,1.0,0.0
200,3.0,0.0
201,2.0,0.0
202,2.0,0.0
203,1.0,0.0
204,1.0,0.0
205,2.0,0.0
206,2.0,0.0
207,3.0,0.0
208,1.0,0.0
209,1.0,0.0
210,2.0,0.0
211,1.0,0.0
212,2.0,0.0
213,2.0,0.0
214,0.0,0.0
215,2.0,0.0
216,3.0,0.0
217,2.0,0.0
218,1.0,0.0
219,2.0,0.0
220,2.0,0.0
221,2.0,0.0
222,0.0,0.0
223,2.0,0.0
224,2.0,0.0
225,2.0,0.0
226,1.0,0.0
227,1.0,0.0
228,1.0,0.0
229,3.0,0.0
230,1.0,0.0
231,2.0,0.0
232,1.0,0.0
233,1.0,0.0
234,3.0,0.0
235,1.0,0.0
236,2.0,0.0
237,2.0,0.0
238,1.0,0.0
239,2.0,0.0
240,2.0,0.0
241,2.0,0.0
242,1.0,0.0
243,2.0,0.0
244,2.0,0.0
245,1.0,0.0
246,2.0,0.0
247,1.0,0.0
248,2.0,0.0
249,3.0,0.0
250,0.0,0.0
251,3.0,0.0
252,0.0,0.0
253,1.0,0.0
254,2.0,0.0
255,2.0,0.0
256,2.0,0.0
257,2.0,0.0
258,1.0,0.0
259,0.0,0.0
260,0.0,0.0
261,3.0,0.0
262,4.0,0.0
263,0.0,0.0
264,3.0,0.0
265,3.0,0.0
266,0.0,0.0
267,0.0,0.0
268,4.0,0.0
269,3.0,0.0
270,2.0,0.0
271,1.0,0.0
272,0.0,0.0
273,2.0,0.0
274,1.0,0.0
275,3.0,0.0
276,0.0,0.0
277,2.0,0.0
278,4.0,0.0
279,1.0,0.0
280,2.0,0.0
281,2.0,0.0
282,1.0,0.0
283,2.0,0.0
284,0.0,0.0
285,1.0,0.0
286,3.0,0.0
287,2.0,0.0
288,1.0,0.0
289,3.0,0.0
290,2.0,0.0
291,1.0,0.0
292,1.0,0.0
293,1.0,0.0
294,3.0,0.0
295,2.0,0.0
296,0.0,0.0
297,2.0,0.0
298,2.0,0.0
299,3.0,0.0
300,1.0,0.0
301,0.0,0.0
302,2.0,0.0
303,1.0,0.0
304,1.0,0.0
305,2.0,0.0
306,2.0,0.0
307,2.0,0.0
308,2.0,0.0
309,2.0,0.0
310,2.0,0.0
311,2.0,0.0
312,2.0,0.0
313,2.0,0.0
314,1.0,0.0
315,1.0,0.0
316,2.0,0.0
317,3.0,0.0
318,0.0,0.0
319,2.0,0.0
320,2.0,0.0
321,2.0,0.0
322,2.0,0.0
323,1.0,0.0
324,2.0,0.0
325,2.0,0.0
326,2.0,0.0
327,1.0,0.0
328,2.0,0.0
329,2.0,0.0
330,1.0,0.0
331,0.0,0.0
332,2.0,0.0
333,2.0,0.0
334,3.0,0.0
335,2.0,0.0
336,2.0,0.0
337,1.0,0.0
338,1.0,0.0
339,2.0,0.0
340,1.0,0.0
341,2.0,0.0
342,1.0,0.0
343,1.0,0.0
344,3.0,0.0
345,1.0,0.0
346,3.0,0.0
347,1.0,0.0
348,2.0,0.0
349,2.0,0.0
350,2.0,0.0
351,1.0,0.0
352,1.0,0.0
353,2.0,0.0
354,3.0,0.0
355,0.0,0.0
356,1.0,0.0
357,3.0,0.0
358,1.0,0.0
359,0.0,0.0
360,3.0,0.0
361,0.0,0.0
362,4.0,0.0
363,1.0,0.0
364,1.0,0.0
365,3.0,0.0
366,3.0,0.0
367,2.0,0.0
368,2.0,0.0
369,0.0,0.0
370,0.0,0.0
371,4.0,0.0
372,2.0,0.0
373,1.0,0.0
374,1.0,0.0
375,3.0,0.0
376,1.0,0.0
377,1.0,0.0
378,4.0,0.0
379,0.0,0.0
380,2.0,0.0
381,0.0,0.0
382,2.0,0.0
383,1.0,0.0
384,2.0,0.0
385,1.0,0.0
386,4.0,0.0
387,1.0,0.0
388,2.0,0.0
389,2.0,0.0
390,0.0,0.0
391,1.0,0.0
392,2.0,0.0
393,2.0,0.0
394,1.0,0.0
395,4.0,0.0
396,2.0,0.0
397,1.0,0.0
398,3.0,0.0
399,0.0,0.0
400,2.0,0.0
401,1.0,0.0
402,2.0,0.0
403,1.0,0.0
404,2.0,0.0
405,3.0,0.0
406,2.0,0.0
407,0.0,0.0
408,1.0,0.0
409,4.0,0.0
410,2.0,0.0
411,2.0,0.0
412,1.0,0.0
413,2.0,0.0
414,0.0,0.0
415,2.0,0.0
416,1.0,0.0
417,0.0,0.0
418,3.0,0.0
419,0.0,0.0
420,3.0,0.0
421,2.0,0.0
422,1.0,0.0
423,1.0,0.0
424,2.0,0.0
425,3.0,0.0
426,1.0,0.0
427,0.0,0.0
428,3.0,0.0
429,3.0,0.0
430,0.0,0.0
431,4.0,0.0
432,2.0,0.0
433,0.0,0.0
434,1.0,0.0
435,1.0,0.0
436,1.0,0.0
437,3.0,0.0
438,3.0,0.0
439,2.0,0.0
440,1.0,0.0
441,0.0,0.0
442,2.0,0.0
443,2.0,0.0
444,3.0,0.0
445,0.0,0.0
446,2.0,0.0
447,1.0,0.0
448,3.0,0.0
449,0.0,0.0
450,1.0,0.0
451,2.0,0.0
452,3.0,0.0
453,2.0,0.0
454,2.0,0.0
455,4.0,0.0
456,0.0,0.0
457,2.0,0.0
458,1.0,0.0
459,2.0,0.0
460,2.0,0.0
461,0.0,0.0
462,3.0,0.0
463,0.0,0.0
464,3.0,0.0
465,1.0,0.0
466,2.0,0.0
467,1.0,0.0
468,3.0,0.0
469,2.0,0.0
470,3.0,0.0
471,0.0,0.0
472,0.0,0.0
473,3.0,0.0
474,1.0,0.0
475,1.0,0.0
476,2.0,0.0
477,0.0,0.0
478,2.0,0.0
479,2.0,0.0
480,1.0,0.0
481,3.0,0.0
482,3.0,0.0
483,0.0,0.0
484,3.0,0.0
485,4.0,0.0
486,1.0,0.0
487,0.0,0.0
488,2.0,0.0
489,1.0,0.0
490,3.0,0.0
491,0.0,0.0
492,2.0,0.0
493,1.0,0.0
494,4.0,0.0
495,1.0,0.0
496,0.0,0.0
497,1.0,0.0
498,3.0,0.0
499,2.0,0.0
500,2.0,0.0
501,2.0,0.0
502,1.0,0.0
503,0.0,0.0
504,3.0,0.0
505,4.0,0.0
506,1.0,0.0
507,2.0,0.0
508,0.0,0.0
509,3.0,0.0
510,3.0,0.0
511,1.0,0.0
512,0.0,0.0
513,1.0,0.0
514,2.0,0.0
515,1.0,0.0
516,2.0,0.0
517,1.0,0.0
518,2.0,0.0
519,1.0,0.0
520,0.0,0.0
521,2.0,0.0
522,3.0,0.0
523,2.0,0.0
524,3.0,0.0
525,1.0,0.0
526,2.0,0.0
527,0.0,0.0
528,1.0,0.0
529,2.0,0.0
530,5.0,0.0
531,0.0,0.0
532,2.0,0.0
533,3.0,0.0
534,1.0,0.0
535,0.0,0.0
536,1.0,0.0
537,2.0,0.0
538,2.0,0.0
539,0.0,0.0
540,3.0,0.0
541,4.0,0.0
542,2.0,0.0
543,1.0,0.0
544,1.0,0.0
545,1.0,0.0
546,2.0,0.0
547,2.0,0.0
548,1.0,0.0
549,3.0,0.0
550,2.0,0.0
551,2.0,0.0
552,0.0,0.0
553,1.0,0.0
554,2.0,0.0
555,3.0,0.0
556,2.0,0.0
557,2.0,0.0
558,2.0,0.0
559,2.0,0.0
560,1.0,0.0
561,1.0,0.0
562,1.0,0.0
563,2.0,0.0
564,3.0,0.0
565,0.0,0.0
566,1.0,0.0
567,3.0,0.0
568,1.0,0.0
569,4.0,0.0
570,0.0,0.0
571,1.0,0.0
572,2.0,0.0
573,4.0,0.0
574,1.0,0.0
575,0.0,0.0
576,0.0,0.0
577,1.0,0.0
578,3.0,0.0
579,3.0,0.0
580,1.0,0.0
581,2.0,0.0
582,1.0,0.0
583,1.0,0.0
584,2.0,0.0
585,2.0,0.0
586,1.0,0.0
587,2.0,0.0
588,3.0,0.0
589,2.0,0.0
590,1.0,0.0
591,2.0,0.0
592,0.0,0.0
593,1.0,0.0
594,1.0,0.0
595,5.0,0.0
596,1.0,0.0
597,1.0,0.0
598,2.0,0.0
599,3.0,0.0
600,1.0,0.0
601,2.0,0.0
602,1.0,0.0
603,3.0,0.0
604,1.0,0.0
605,0.0,0.0
606,1.0,0.0
607,0.0,0.0
608,3.0,0.0
609,2.0,0.0
610,2.0,0.0
611,3.0,0.0
612,1.0,0.0
613,4.0,0.0
614,2.0,0.0
615,2.0,0.0
616,0.0,0.0
617,0.0,0.0
618,0.0,0.0
619,3.0,0.0
620,2.0,0.0
621,0.0,0.0
622,1.0,0.0
623,3.0,0.0
624,2.0,0.0
625,2.0,0.0
626,4.0,0.0
627,1.0,0.0
628,2.0,0.0
629,1.0,0.0
630,2.0,0.0
631,2.0,0.0
632,2.0,0.0
633,0.0,0.0
634,1.0,0.0
635,4.0,0.0
636,1.0,0.0
637,2.0,0.0
638,1.0,0.0
639,3.0,0.0
640,0.0,0.0
641,0.0,0.0
642,2.0,0.0
643,3.0,0.0
644,2.0,0.0
645,2.0,0.0
646,1.0,0.0
647,2.0,0.0
648,1.0,0.0
649,1.0,0.0
650,3.0,0.0
651,3.0,0.0
652,0.0,0.0
653,2.0,0.0
654,2.0,0.0
655,2.0,0.0
656,2.0,0.0
657,0.0,0.0
658,1.0,0.0
659,2.0,0.0
660,1.0,0.0
661,1.0,0.0
662,3.0,0.0
663,2.0,0.0
664,2.0,0.0
665,1.0,0.0
666,2.0,0.0
667,1.0,0.0
668,2.0,0.0
669,1.0,0.0
670,1.0,0.0
671,3.0,0.0
672,2.0,0.0
673,2.0,0.0
674,2.0,0.0
675,4.0,0.0
676,1.0,0.0
677,1.0,0.0
678,0.0,0.0
679,2.0,0.0
680,3.0,0.0
681,0.0,0.0
682,1.0,0.0
683,3.0,0.0
684,2.0,0.0
685,2.0,0.0
686,1.0,0.0
687,1.0,0.0
688,1.0,0.0
689,1.0,0.0
690,0.0,0.0
691,2.0,0.0
692,1.0,0.0
693,4.0,0.0
694,2.0,0.0
695,4.0,0.0
696,1.0,0.0
697,2.0,0.0
698,2.0,0.0
699,1.0,0.0
700,1.0,0.0
701,0.0,0.0
702,3.0,0.0
703,1.0,0.0
704,0.0,0.0
705,4.0,0.0
706,2.0,0.0
707,1.0,0.0
708,4.0,0.0
709,0.0,0.0
710,3.0,0.0
711,0.0,0.0
712,2.0,0.0
713,4.0,0.0
714,2.0,0.0
715,2.0,0.0
716,1.0,0.0
717,0.0,0.0
718,0.0,0.0
719,2.0,0.0
720,1.0,0.0
721,0.0,0.0
722,3.0,0.0
723,5.0,0.0
724,1.0,0.0
725,1.0,0.0
726,2.0,0.0
727,2.0,0.0
728,3.0,0.0
729,2.0,0.0
730,2.0,0.0
731,1.0,0.0
732,1.0,0.0
733,0.0,0.0
734,2.0,0.0
735,2.0,0.0
736,2.0,0.0
737,1.0,0.0
738,1.0,0.0
739,3.0,0.0
740,1.0,0.0
741,0.0,0.0
742,2.0,0.0
743,2.0,0.0
744,1.0,0.0
745,2.0,0.0
746,3.0,0.0
747,2.0,0.0
748,2.0,0.0
749,1.0,0.0
750,3.0,0.0
751,2.0,0.0
752,0.0,0.0
753,3.0,0.0
754,2.0,0.0
755,2.0,0.0
756,0.0,0.0
757,2.0,0.0
758,2.0,0.0
759,3.0,0.0
760,1.0,0.0
761,2.0,0.0
762,0.0,0.0
763,3.0,0.0
764,1.0,0.0
765,0.0,0.0
766,4.0,0.0
767,1.0,0.0
768,1.0,0.0
769,1.0,0.0
770,2.0,0.0
771,0.0,0.0
772,3.0,0.0
773,2.0,0.0
774,1.0,0.0
775,1.0,0.0
776,1.0,0.0
777,1.0,0.0
778,0.0,0.0
779,2.0,0.0
780,3.0,0.0
781,4.0,0.0
782,2.0,0.0
783,1.0,0.0
784,2.0,0.0
785,0.0,0.0
786,2.0,0.0
787,4.0,0.0
788,2.0,0.0
789,1.0,0.0
790,1.0,0.0
791,4.0,0.0
792,1.0,0.0
793,2.0,0.0
794,1.0,0.0
795,1.0,0.0
796,1.0,0.0
797,2.0,0.0
798,2.0,0.0
799,0.0,0.0
800,3.0,0.0
801,2.0,0.0
802,0.0,0.0
803,1.0,0.0
804,1.0,0.0
805,2.0,0.0
806,4.0,0.0
807,1.0,0.0
808,2.0,0.0
809,1.0,0.0
810,1.0,0.0
811,4.0,0.0
812,2.0,0.0
813,2.0,0.0
814,1.0,0.0
815,0.0,0.0
816,1.0,0.0
817,2.0,0.0
818,3.0,0.0
819,3.0,0.0
820,1.0,0.0
821,4.0,0.0
822,1.0,0.0
823,2.0,0.0
824,0.0,0.0
825,1.0,0.0
826,4.0,0.0
827,0.0,0.0
828,3.0,0.0
829,1.0,0.0
830,1.0,0.0
831,3.0,0.0
832,2.0,0.0
833,0.0,0.0
834,0.0,0.0
835,1.0,0.0
836,1.0,0.0
837,3.0,0.0
838,3.0,0.0
839,2.0,0.0
840,1.0,0.0
841,0.0,0.0
842,0.0,0.0
843,1.0,0.0
844,2.0,0.0
845,2.0,0.0
846,4.0,0.0
847,3.0,0.0
848,4.0,0.0
849,0.0,0.0
850,2.0,0.0
851,0.0,0.0
852,1.0,0.0
853,0.0,0.0
854,4.0,0.0
855,1.0,0.0
856,3.0,0.0
857,2.0,0.0
858,2.0,0.0
859,1.0,0.0
860,1.0,0.0
861,1.0,0.0
862,2.0,0.0
863,1.0,0.0
864,2.0,0.0
865,2.0,0.0
866,2.0,0.0
867,0.0,0.0
868,1.0,0.0
869,1.0,0.0
870,1.0,0.0
871,4.0,0.0
872,4.0,0.0
873,2.0,0.0
874,0.0,0.0
875,2.0,0.0
876,1.0,0.0
877,1.0,0.0
878,2.0,0.0
879,1.0,0.0
880,3.0,0.0
881,2.0,0.0
882,1.0,0.0
883,3.0,0.0
884,2.0,0.0
885,2.0,0.0
886,3.0,0.0
887,0.0,0.0
888,0.0,0.0
889,4.0,0.0
890,0.0,0.0
891,4.0,0.0
892,2.0,0.0
893,1.0,0.0
894,1.0,0.0
895,1.0,0.0
896,2.0,0.0
897,1.0,0.0
898,2.0,0.0
899,1.0,0.0
900,0.0,0.0
901,2.0,0.0
902,1.0,0.0
903,4.0,0.0
904,1.0,0.0
905,4.0,0.0
906,2.0,0.0
907,0.0,0.0
908,1.0,0.0
909,1.0,0.0
910,1.0,0.0
911,1.0,0.0
912,2.0,0.0
913,4.0,0.0
914,2.0,0.0
915,2.0,0.0
916,2.0,0.0
917,1.0,0.0
918,1.0,0.0
919,1.0,0.0
920,2.0,0.0
921,2.0,0.0
922,0.0,0.0
923,2.0,0.0
924,2.0,0.0
925,2.0,0.0
926,3.0,0.0
927,2.0,0.0
928,1.0,0.0
929,2.0,0.0
930,0.0,0.0
931,3.0,0.0
932,3.0,0.0
933,1.0,0.0
934,2.0,0.0
935,3.0,0.0
936,2.0,0.0
937,2.0,0.0
938,0.0,0.0
939,0.0,0.0
940,2.0,0.0
941,1.0,0.0
942,2.0,0.0
943,0.0,0.0
944,1.0,0.0
945,2.0,0.0
946,1.0,0.0
947,1.0,0.0
948,3.0,0.0
949,1.0,0.0
950,2.0,0.0
951,1.0,0.0
952,5.0,0.0
953,1.0,0.0
954,1.0,0.0
955,0.0,0.0
956,1.0,0.0
957,3.0,0.0
958,3.0,0.0
959,3.0,0.0
960,1.0,0.0
961,3.0,0.0
962,1.0,0.0
963,4.0,0.0
964,1.0,0.0
965,2.0,0.0
966,1.0,0.0
967,1.0,0.0
968,1.0,0.0
969,1.0,0.0
970,1.0,0.0
971,2.0,0.0
972,0.0,0.0
973,2.0,0.0
974,2.0,0.0
975,1.0,0.0
976,3.0,0.0
977,1.0,0.0
978,1.0,0.0
979,2.0,0.0
980,5.0,0.0
981,1.0,0.0
982,2.0,0.0
983,1.0,0.0
984,1.0,0.0
985,1.0,0.0
986,3.0,0.0
987,1.0,0.0
988,3.0,0.0
989,1.0,0.0
990,2.0,0.0
991,2.0,0.0
992,0.0,0.0
993,1.0,0.0
994,4.0,0.0
995,1.0,0.0
996,2.0,0.0
997,1.0,0.0
998,2.0,0.0
999,2.0,0.0
1000,1.0,0.0
1001,0.0,0.0
1002,1.0,0.0
1003,3.0,0.0
1004,1.0,0.0
1005,2.0,0.0
1006,1.0,0.0
1007,3.0,0.0
1008,3.0,0.0
1009,2.0,0.0
1010,2.0,0.0
1011,2.0,0.0
1012,1.0,0.0
1013,1.0,0.0
1014,2.0,0.0
1015,3.0,0.0
1016,1.0,0.0
1017,1.0,0.0
1018,2.0,0.0
1019,0.0,0.0
1020,2.0,0.0
1021,3.0,0.0
1022,2.0,0.0
1023,0.0,0.0
1024,2.0,0.0
1025,1.0,0.0
1026,3.0,0.0
1027,1.0,0.0
1028,0.0,0.0
1029,2.0,0.0
1030,1.0,0.0
1031,3.0,0.0
1032,2.0,0.0
1033,3.0,0.0
1034,0.0,0.0
1035,1.0,0.0
1036,2.0,0.0
1037,3.0,0.0
1038,2.0,0.0
1039,1.0,0.0
1040,2.0,0.0
1041,1.0,0.0
1042,2.0,0.0
1043,2.0,0.0
1044,0.0,0.0
1045,1.0,0.0
1046,2.0,0.0
1047,0.0,0.0
1048,4.0,0.0
1049,1.0,0.0
1050,1.0,0.0
1051,5.0,0.0
1052,1.0,0.0
1053,3.0,0.0
1054,0.0,0.0
1055,3.0,0.0
1056,2.0,0.0
1057,1.0,0.0
1058,2.0,0.0
1059,2.0,0.0
1060,1.0,0.0
1061,2.0,0.0
1062,1.0,0.0
1063,1.0,0.0
1064,2.0,0.0
1065,2.0,0.0
1066,1.0,0.0
1067,1.0,0.0
1068,1.0,0.0
1069,3.0,0.0
1070,3.0,0.0
1071,0.0,0.0
1072,2.0,0.0
1073,2.0,0.0
1074,1.0,0.0
1075,1.0,0.0
1076,0.0,0.0
1077,3.0,0.0
1078,2.0,0.0
1079,2.0,0.0
1080,2.0,0.0
1081,0.0,0.0
1082,1.0,0.0
1083,3.0,0.0
1084,2.0,0.0
1085,2.0,0.0
1086,2.0,0.0
1087,1.0,0.0
1088,2.0,0.0
1089,1.0,0.0
1090,3.0,0.0
1091,3.0,0.0
1092,1.0,0.0
1093,2.0,0.0
1094,0.0,0.0
1095,2.0,0.0
1096,1.0,0.0
1097,4.0,0.0
1098,2.0,0.0
1099,0.0,0.0
1100,0.0,0.0
1101,2.0,0.0
1102,1.0,0.0
1103,3.0,0.0
1104,1.0,0.0
1105,1.0,0.0
1106,3.0,0.0
1107,1.0,0.0
1108,0.0,0.0
1109,2.0,0.0
1110,0.0,0.0
1111,3.0,0.0
1112,2.0,0.0
1113,1.0,0.0
1114,3.0,0.0
1115,1.0,0.0
1116,2.0,0.0
1117,1.0,0.0
1118,3.0,0.0
1119,2.0,0.0
1120,1.0,0.0
1121,0.0,0.0
1122,3.0,0.0
1123,2.0,0.0
1124,2.0,0.0
1125,0.0,0.0
1126,1.0,0.0
1127,0.0,0.0
1128,6.0,0.0
1129,2.0,0.0
1130,2.0,0.0
1131,2.0,0.0
1132,2.0,0.0
1133,2.0,0.0
1134,2.0,0.0
1135,1.0,0.0
1136,1.0,0.0
1137,1.0,0.0
1138,1.0,0.0
1139,1.0,0.0
1140,2.0,0.0
1141,1.0,0.0
1142,3.0,0.0
1143,1.0,0.0
1144,2.0,0.0
1145,3.0,0.0
1146,1.0,0.0
1147,1.0,0.0
1148,3.0,0.0
1149,1.0,0.0
1150,1.0,0.0
1151,2.0,0.0
1152,2.0,0.0
1153,4.0,0.0
1154,3.0,0.0
1155,0.0,0.0
1156,2.0,0.0
1157,1.0,0.0
1158,0.0,0.0
1159,3.0,0.0
1160,2.0,0.0
1161,0.0,0.0
1162,4.0,0.0
1163,0.0,0.0
1164,0.0,0.0
1165,2.0,0.0
1166,3.0,0.0
1167,0.0,0.0
1168,5.0,0.0
1169,1.0,0.0
1170,2.0,0.0
1171,0.0,0.0
1172,2.0,0.0
1173,3.0,0.0
1174,2.0,0.0
1175,1.0,0.0
1176,1.0,0.0
1177,2.0,0.0
1178,1.0,0.0
1179,0.0,0.0
1180,1.0,0.0
1181,1.0,0.0
1182,2.0,0.0
1183,3.0,0.0
1184,2.0,0.0
1185,2.0,0.0
1186,2.0,0.0
1187,3.0,0.0
1188,1.0,0.0
1189,0.0,0.0
1190,1.0,0.0
1191,2.0,0.0
1192,2.0,0.0
1193,1.0,0.0
1194,4.0,0.0
1195,2.0,0.0
1196,3.0,0.0
1197,2.0,0.0
1198,2.0,0.0
1199,0.0,0.0
1200,3.0,0.0
1201,1.0,0.0
1202,1.0,0.0
1203,1.0,0.0
1204,1.0,0.0
1205,0.0,0.0
1206,1.0,0.0
1207,4.0,0.0
1208,1.0,0.0
1209,0.0,0.0
1210,2.0,0.0
1211,2.0,0.0
1212,2.0,0.0
1213,1.0,0.0
1214,3.0,0.0
1215,3.0,0.0
1216,1.0,0.0
1217,0.0,0.0
1218,2.0,0.0
1219,0.0,0.0
1220,3.0,0.0
1221,2.0,0.0
1222,2.0,0.0
1223,2.0,0.0
1224,2.0,0.0
1225,1.0,0.0
1226,2.0,0.0
1227,1.0,0.0
1228,3.0,0.0
1229,1.0,0.0
1230,1.0,0.0
1231,1.0,0.0
1232,3.0,0.0
1233,2.0,0.0
1234,3.0,0.0
1235,1.0,0.0
1236,2.0,0.0
1237,2.0,0.0
1238,1.0,0.0
1239,0.0,0.0
1240,4.0,0.0
1241,0.0,0.0
1242,3.0,0.0
1243,1.0,0.0
1244,2.0,0.0
1245,3.0,0.0
1246,1.0,0.0
1247,2.0,0.0
1248,1.0,0.0
1249,2.0,0.0
1250,2.0,0.0
1251,0.0,0.0
1252,3.0,0.0
1253,1.0,0.0
1254,2.0,0.0
1255,3.0,0.0
1256,2.0,0.0
1257,0.0,0.0
1258,1.0,0.0
1259,3.0,0.0
1260,2.0,0.0
1261,1.0,0.0
1262,0.0,0.0
1263,2.0,0.0
1264,0.0,0.0
1265,1.0,0.0
1266,2.0,0.0
1267,1.0,0.0
1268,1.0,0.0
1269,2.0,0.0
1270,2.0,0.0
1271,5.0,0.0
1272,1.0,0.0
1273,2.0,0.0
1274,2.0,0.0
1275,2.0,0.0
1276,1.0,0.0
1277,1.0,0.0
1278,1.0,0.0
1279,2.0,0.0
1280,3.0,0.0
1281,2.0,0.0
1282,3.0,0.0
1283,1.0,0.0
1284,1.0,0.0
1285,2.0,0.0
1286,1.0,0.0
1287,3.0,0.0
1288,1.0,0.0
1289,1.0,0.0
1290,1.0,0.0
1291,1.0,0.0
1292,1.0,0.0
1293,2.0,0.0
1294,1.0,0.0
1295,2.0,0.0
1296,1.0,0.0
1297,4.0,0.0
1298,1.0,0.0
1299,1.0,0.0
1300,3.0,0.0
1301,2.0,0.0
1302,2.0,0.0
1303,1.0,0.0
1304,1.0,0.0
1305,2.0,0.0
1306,0.0,0.0
1307,2.0,0.0
1308,0.0,0.0
1309,2.0,0.0
1310,2.0,0.0
1311,1.0,0.0
1312,2.0,0.0
1313,2.0,0.0
1314,4.0,0.0
1315,2.0,0.0
1316,2.0,0.0
1317,3.0,0.0
1318,0.0,0.0
1319,1.0,0.0
1320,0.0,0.0
1321,2.0,0.0
1322,1.0,0.0
1323,3.0,0.0
1324,2.0,0.0
1325,1.0,0.0
1326,4.0,0.0
1327,2.0,0.0
1328,0.0,0.0
1329,3.0,0.0
1330,3.0,0.0
1331,2.0,0.0
1332,1.0,0.0
1333,1.0,0.0
1334,1.0,0.0
1335,3.0,0.0
1336,0.0,0.0
1337,2.0,0.0
1338,2.0,0.0
1339,2.0,0.0
1340,2.0,0.0
1341,0.0,0.0
1342,1.0,0.0
1343,4.0,0.0
1344,1.0,0.0
1345,1.0,0.0
1346,1.0,0.0
1347,2.0,0.0
1348,1.0,0.0
1349,3.0,0.0
1350,0.0,0.0
1351,1.0,0.0
1352,2.0,0.0
1353,4.0,0.0
1354,0.0,0.0
1355,2.0,0.0
1356,2.0,0.0
1357,1.0,0.0
1358,4.0,0.0
1359,1.0,0.0
1360,1.0,0.0
1361,2.0,0.0
